Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2013-06-12,21.58976173400879,21.936888100806296,21.532071666298215,21.92351885517995,88522565
2013-06-13,21.714054107666016,21.77991437730152,21.429320073085233,21.515483546038915,83106340
2013-06-14,21.665525436401367,21.904702399689235,21.64299434189157,21.790808788226247,90136592
2013-06-17,21.94308090209961,22.021815546538072,21.745748466571893,21.769269315801495,86173794
2013-06-18,22.298871994018555,22.30828033274785,21.995072906372243,22.00250173973407,87000883
2013-06-19,22.300357818603516,22.551912366838916,22.221621288615626,22.31744148028995,117073180
2013-06-20,21.90569305419922,22.308281617771346,21.87028758881996,22.134718425467657,135385563
2013-06-21,21.81136131286621,22.0329578699905,21.616751636983206,21.994829633154907,159889066
2013-06-24,21.535537719726562,21.69721818278406,21.373610766535286,21.58728547919655,121128323
2013-06-25,21.446653366088867,21.780410516945267,21.40481071416386,21.72049255231403,102510801
2013-06-26,21.63111114501953,21.738814068982077,21.55485278016469,21.633587423010045,73530581
2013-06-27,21.715787887573242,21.904455240403333,21.705389795406894,21.758622187378123,77348840
2013-06-28,21.7974910736084,21.833888183987966,21.644479487313305,21.66205802504663,94324230
2013-07-01,21.983436584472656,22.087426978559353,21.91212888567035,21.94802922520244,69250599
2013-07-02,21.845529556274414,22.060688918184102,21.720741070209304,22.04088058995725,75943592
2013-07-03,21.947538375854492,22.015380056648002,21.75119757407002,21.785859781073544,42036977
2013-07-05,22.122339248657227,22.16987771814254,21.970067114567563,22.036175772715097,68331166
2013-07-08,22.409547805786133,22.438764473007506,22.211225622342248,22.263963138215782,79075287
2013-07-09,22.41326332092285,22.60415857585851,22.233509421364204,22.555878737198743,79472771
2013-07-10,22.431835174560547,22.55934644152489,22.29293416513293,22.368946048870235,68592140
2013-07-11,22.784652709960938,22.79876521796813,22.49447125585042,22.605393710630576,103755449
2013-07-12,22.852989196777344,22.852989196777344,22.660855828811208,22.778710344193033,103113050
2013-07-15,22.894832611083984,22.976786789840094,22.6885867282393,22.88517778198313,78713937
2013-07-16,22.76905632019043,22.976043569911493,22.627679057114456,22.955247386530765,79617311
2013-07-17,22.74281120300293,22.9485622134428,22.687102534649227,22.803470531071127,60469809
2013-07-18,22.54795265197754,22.77871103023745,22.362504849178194,22.753703657774405,145924920
2013-07-19,22.1993408203125,22.356563613865088,21.67963909391103,21.951993643943442,295475379
2013-07-22,22.54844856262207,22.597225170865343,22.209243988802633,22.33304271787629,116563276
2013-07-23,22.377609252929688,22.60539458342866,22.272875592457954,22.548447776784418,82134711
2013-07-24,22.355323791503906,22.538543697675642,22.30085326481473,22.46327509220432,83451629
2013-07-25,21.97898292541504,22.20553013057565,21.938871392923343,22.131748042943915,120493954
2013-07-26,21.920799255371094,22.035682634972954,21.83785531345521,21.961403770541484,71374530
2013-07-29,21.84453773498535,22.155268912598217,21.810370407347712,21.909654745698973,75959652
2013-07-30,22.058706283569336,22.17482779001042,21.80987258797471,21.923519712594103,70487217
2013-07-31,21.98021697998047,22.197111229870973,21.94134548644509,22.109958008059667,87265872
2013-08-01,22.38800811767578,22.396178318058762,22.159726006858932,22.159726006858932,85856610
2013-08-02,22.44619369506836,22.456840173703227,22.303826669547618,22.36869529413463,68812965
2013-08-05,22.407318115234375,22.420194380480172,22.263712964713662,22.416974840149237,52584363
2013-08-06,22.198596954345703,22.523937397197447,22.177798874562733,22.399643794862406,60469809
2013-08-07,22.052019119262695,22.245144132473193,22.013394116620596,22.160713680229804,55374783
2013-08-08,22.101789474487305,22.180524116248336,21.919310921252347,22.171857143400903,59743096
2013-08-09,22.04608154296875,22.172601148428196,22.035928044576266,22.04979406394961,53146462
2013-08-12,21.92475700378418,21.961648992476132,21.829185194665715,21.95917271467217,55286453
2013-08-13,21.81928253173828,21.998788028055166,21.69424566809732,21.957440255131996,57004870
2013-08-14,21.536033630371094,21.79402728147635,21.470421745763907,21.7479753379629,83600184
2013-08-15,21.284725189208984,21.414959203474517,21.24362390616391,21.40307458650139,75048249
2013-08-16,21.216636657714844,21.35355624065874,21.207474808925376,21.32483445144872,67255147
2013-08-19,21.433034896850586,21.590257688325057,21.23000665196994,21.236443836932022,72707508
2013-08-20,21.42734146118164,21.59298094685929,21.380792744124598,21.49988540882329,49504863
2013-08-21,21.524152755737305,21.711828472632007,21.454083185639572,21.55683355969359,70555472
2013-08-22,21.632596969604492,21.658345709284443,21.546928371944734,21.60758959643521,34926424
2013-08-23,21.54593849182129,21.73881514942191,21.534550646223895,21.734605855844453,43245489
2013-08-26,21.45135498046875,21.662058532394674,21.442936394624294,21.540736092339852,42257801
2013-08-27,21.04926109313965,21.38549447824456,20.993552429184856,21.283733874936647,69623993
2013-08-28,21.0096492767334,21.17949806017821,20.990335824828723,21.05174031529926,53395392
2013-08-29,21.179990768432617,21.30255135059153,21.010636878717897,21.02252149526475,59361671
2013-08-30,20.96879768371582,21.24461829142995,20.935620106405317,21.188166353536154,74743109
2013-09-03,21.302553176879883,21.446406726671622,21.143348978745426,21.153500580922664,82210996
2013-09-04,21.581098556518555,21.627398892124162,21.173559282412395,21.301811913588896,81954037
2013-09-05,21.777437210083008,21.78536091975818,21.580599671794324,21.62739487514039,51845604
2013-09-06,21.777936935424805,21.881925447592586,21.633340116694825,21.84874787145095,62698130
2013-09-09,21.98764991760254,22.02974095931105,21.848254034710234,21.880688349745405,49569103
2013-09-10,22.00299835205078,22.085447411619985,21.88737171810153,22.036424312660326,51697050
2013-09-11,22.189191818237305,22.20850337564154,21.93887345820294,21.999781181177543,64665477
2013-09-12,22.111690521240234,22.231524539441782,22.036173531367744,22.21914504695214,43984248
2013-09-13,22.012901306152344,22.176563180431447,21.908169538140843,22.14734651352419,53214717
2013-09-16,21.980466842651367,22.209243828263617,21.9089126491206,22.18943739693121,53660381
2013-09-17,21.93961524963379,21.9960671848365,21.813093745848256,21.971803072560643,50564822
2013-09-18,22.36572265625,22.38181656625158,21.864344648732605,21.945555565235626,77678069
2013-09-19,22.2436580657959,22.431830527442546,22.169627599238744,22.431830527442546,64155573
2013-09-20,22.360523223876953,22.385778982302437,22.175075422933812,22.243658458820306,174463490
2013-09-23,21.94927215576172,22.32289246513598,21.91708433257085,22.18820075943324,71362485
2013-09-24,21.95768928527832,22.038405335030767,21.822999472964135,21.94927259406735,59694916
2013-09-25,21.71974754333496,21.95050592006965,21.679389523821904,21.95050592006965,66207234
2013-09-26,21.743022918701172,21.856421658943702,21.664534767609503,21.746242459238765,50584897
2013-09-27,21.698949813842773,21.72692644224205,21.573171594832644,21.66007642614762,50540732
2013-09-30,21.68706703186035,21.809132751470987,21.49889644337362,21.517961509245268,69154239
2013-10-01,21.96164894104004,21.978235830916244,21.789570387003103,21.79452104652148,67644602
2013-10-02,21.986162185668945,22.020081125209757,21.734357337559025,21.855926275319586,60036190
2013-10-03,21.6915225982666,22.137440319777713,21.592733143739746,21.986408228872627,84997401
2013-10-04,21.598920822143555,21.726680445387828,21.540735880416705,21.66453270090381,54523605
2013-10-07,21.435264587402344,21.639530988388298,21.394906562832016,21.477604013695764,51937949
2013-10-08,21.136415481567383,21.44120432810215,21.085905860343722,21.424863928098187,78039419
2013-10-09,21.190643310546875,21.358759094434657,20.871741898579515,21.2010414040318,106449509
2013-10-10,21.497163772583008,21.511771158941034,21.298344805977393,21.388220808152457,90550137
2013-10-11,21.590009689331055,21.62690168051033,21.42437020444489,21.442443620692043,56567236
2013-10-14,21.692018508911133,21.695486435688316,21.426597917343372,21.458042475939784,49930453
2013-10-15,21.838098526000977,21.92772802628299,21.639776357832385,21.683352021039873,63914673
2013-10-16,22.2347469329834,22.242175767077228,21.88761863808913,21.933672479667738,80604999
2013-10-17,22.005970001220703,22.20677036346632,21.930206511285476,22.109960406283456,170902191
2013-10-18,25.041976928710938,25.14225292046757,24.115725662647304,24.17960453725081,464390148
2013-10-21,24.841175079345703,25.229897602893622,24.748326038521085,25.043211664635727,145675990
2013-10-22,24.93278694152832,25.081344665435502,24.655233332100053,24.883268964278034,88675135
2013-10-23,25.53716468811035,25.619862133991653,24.775068333291866,24.7842282865431,106927293
2013-10-24,25.392074584960938,25.76396185651555,25.373504396378554,25.548554115625322,83997668
2013-10-25,25.135812759399414,25.473035915823804,25.025385178025154,25.473035915823804,81524432
2013-10-28,25.130861282348633,25.339583451081438,25.081094921553127,25.135813838236842,46521724
2013-10-29,25.656753540039062,25.67408369338334,25.093722644544886,25.232375247767393,64440637
2013-10-30,25.51265525817871,25.688199864016312,25.40321741797333,25.686218462321612,53162522
2013-10-31,25.516613006591797,25.787481013154245,25.35295303902676,25.475760111253138,65845885
2013-11-01,25.428964614868164,25.650811436305247,25.380933165412646,25.546572648792747,51524405
2013-11-04,25.40593910217285,25.56093400611731,25.30492174946077,25.53939266287047,45722740
2013-11-05,25.292293548583984,25.5431067559209,25.190781320776274,25.263325267803115,47433127
2013-11-06,25.3227481842041,25.427974828246498,25.140023141654666,25.393312625249237,36652871
2013-11-07,24.956310272216797,25.35196680740669,24.948634947641516,25.319284107380966,67435822
2013-11-08,25.156362533569336,25.2175186328331,24.969923081578674,24.976113776193177,51825529
2013-11-11,25.021671295166016,25.15388860747191,24.95754593661922,24.99493090688732,44670812
2013-11-12,25.051136016845703,25.194244399394027,24.883266751795674,24.95011677357089,48906630
2013-11-13,25.56340789794922,25.572816236582575,24.920404265873383,24.926594960278443,63412799
2013-11-14,25.631744384765625,25.743656591519333,25.510916819657446,25.599308179880484,46842923
2013-11-15,25.590396881103516,25.700327687585247,25.509927333566782,25.62283119024968,51243355
2013-11-18,25.540630340576172,25.966246775218536,25.48343704192622,25.644620741864355,70651832
2013-11-19,25.383407592773438,25.619861800020562,25.33017520109965,25.544841575302307,45433661
2013-11-20,25.311853408813477,25.58544609722769,25.26357167694812,25.501015637039487,38692487
2013-11-21,25.60302734375,25.708007509113013,25.403218616061046,25.42797760606069,43835693
2013-11-22,25.549049377441406,25.655019286093484,25.48294261465884,25.586931121701635,50356042
2013-11-25,25.896671295166016,26.07642517814434,25.626544646300577,25.679530546112073,64761837
2013-11-26,26.205669403076172,26.282176150417307,25.822640790012226,25.962779915067575,91794785
2013-11-27,26.322038650512695,26.4431127083065,26.24503702869664,26.295298263118347,45112461
2013-11-29,26.234886169433594,26.40894423451556,26.231420138834462,26.298518547391424,47890836
2013-12-02,26.108366012573242,26.402261911056844,26.01626022645024,26.331943958442277,55133884
2013-12-03,26.07815933227539,26.330210680539313,25.973179176863805,26.020964136798113,67295297
2013-12-04,26.199975967407227,26.343581125715374,25.997442599811016,26.03136343587921,47842656
2013-12-05,26.179180145263672,26.23662183432541,26.024433619068432,26.17571411431451,45517975
2013-12-06,26.48941421508789,26.49263185952016,26.247017702497658,26.487432813537083,57366220
2013-12-09,26.694171905517578,26.797420932584785,26.443607104439533,26.5171426944191,59526286
2013-12-10,26.855607986450195,27.045018614627367,26.632524905464123,26.644906296130383,74433955
2013-12-11,26.67313003540039,27.0205048180751,26.620639008946345,26.923448371675384,68728650
2013-12-12,26.49164390563965,26.813021570768957,26.46787466972812,26.72958275491678,64099363
2013-12-13,26.264598846435547,26.64837074012383,26.192796265238222,26.626334520559666,86820208
2013-12-16,26.566415786743164,26.608753313191716,26.294804504275127,26.3440759880985,64320188
2013-12-17,26.489166259765625,26.75904453184398,26.452522654986854,26.562455365401235,61658247
2013-12-18,26.857833862304688,26.86278452177188,26.221267412055628,26.53843574335913,88743390
2013-12-19,26.894227981567383,27.037089863224278,26.717445267180924,26.75928791316617,66877738
2013-12-20,27.250768661499023,27.26438629466236,26.938304465292983,26.94573140334656,130953011
2013-12-23,27.609283447265625,27.626615496643463,27.3621846608124,27.42952956069228,69122119
2013-12-24,27.5285701751709,27.61275035465452,27.43596951283738,27.606066679345833,29478078
2013-12-26,27.66771697998047,27.705847109671218,27.45057622501705,27.582296767514137,53712576
2013-12-27,27.690990447998047,27.73753726667976,27.555803879161484,27.73060520553265,63023345
2013-12-30,27.469642639160156,27.742986953263376,27.458747774119633,27.739026046011432,49629328
2013-12-31,27.748184204101562,27.755364651584824,27.39041134535747,27.53847228622698,54519590
2014-01-02,27.560260772705078,27.674897652857684,27.439929970106252,27.61819923031049,73129082
2014-01-03,27.35921287536621,27.65459338625535,27.35747986007621,27.606808428554494,66917888
2014-01-06,27.664249420166016,27.70237765167119,27.394866041436792,27.55753625703793,71037271
2014-01-07,28.197568893432617,28.21812048382695,27.759328364985123,27.854403408544776,102486711
2014-01-08,28.256250381469727,28.40703599016514,28.059659318704977,28.374353292433828,90036218
2014-01-09,27.984142303466797,28.3302808357259,27.868269180389266,28.310969280572337,83692529
2014-01-10,27.982656478881836,28.20301676680621,27.78631381085729,28.20301676680621,86061375
2014-01-13,27.80438995361328,28.396884005966704,27.660536408286156,27.89079991843677,97118665
2014-01-14,28.45853614807129,28.498152807040064,27.93091255718874,28.175042112349292,99676216
2014-01-15,28.439220428466797,28.59718647656239,28.31963289462489,28.54742011800222,78300393
2014-01-16,28.62739372253418,28.66973314489796,28.423870603093697,28.45110586788695,67608467
2014-01-17,28.486513137817383,28.736583075965356,28.329785224607893,28.64299266480601,108457005
2014-01-21,28.81259536743164,28.820022305151465,28.505576721425253,28.744010432225753,79492846
2014-01-22,28.845277786254883,28.91633710262923,28.692759165505187,28.88464415833814,63091600
2014-01-23,28.723461151123047,28.782635851819776,28.581589005109645,28.720984873154833,78256228
2014-01-24,27.825435638427734,28.561286493135235,27.80488594373417,28.498397373962312,156283602
2014-01-27,27.265871047973633,27.891544601941114,26.796432436937653,27.881641385798545,174796734
2014-01-28,27.805130004882812,27.872971674185635,27.481524483877166,27.49093282269999,88739375
2014-01-29,27.40675163269043,27.773934725160824,27.22105543985541,27.708817717793504,95552818
2014-01-30,28.111652374267578,28.53504090153303,27.910110660240278,28.349591201419493,204419353
2014-01-31,29.240190505981445,29.378099843064764,28.50136854556112,29.00200329183478,223486554
2014-02-03,28.063127517700195,29.258762209111637,28.02797043536821,29.19636796316737,183449044
2014-02-04,28.180238723754883,28.597188191117713,28.15176531912558,28.176029430402213,112897588
2014-02-05,28.30502700805664,28.49245623425205,27.929178802845172,28.309484687905965,96139007
2014-02-06,28.719995498657227,28.724948054658878,28.41273035404171,28.501370109218293,78155853
2014-02-07,29.152788162231445,29.164177902477384,28.734848972248002,28.909896784674388,105843245
2014-02-10,29.04112434387207,29.275595239287476,28.944314395884263,29.01314392155909,78099643
2014-02-11,29.468223571777344,29.510068116184215,29.02329750297774,29.220381533938966,82339476
2014-02-12,29.381816864013672,29.463771050571147,29.250344700079918,29.43901016580484,69238554
2014-02-13,29.70888900756836,29.70888900756836,29.207755570969027,29.234744346362728,73731331
2014-02-14,29.780689239501953,29.820057508082755,29.533095575396654,29.602668367335937,87795852
2014-02-18,29.980745315551758,30.030016798126454,29.71136382768004,29.74627441557988,84672187
2014-02-19,29.769302368164062,29.939647921948293,29.649466439242183,29.84258957940245,84459392
2014-02-20,29.813127517700195,29.881958947902778,29.716812434233706,29.789109895354976,68287001
2014-02-21,29.805200576782227,29.955737791735846,29.781679729470092,29.904733294138392,74771214
2014-02-24,30.02110481262207,30.210515428548245,29.837636505400077,29.84407558656134,67223027
2014-02-25,30.206552505493164,30.31796984521534,29.969356930724352,30.106030030378108,57763704
2014-02-26,30.21076202392578,30.42641624378,30.052052713686567,30.30558867526483,79585191
2014-02-27,30.186992645263672,30.311286251513412,30.132522114237748,30.1666913372821,50588912
2014-02-28,30.09885025024414,30.310295193393735,29.865369087242108,30.214971762240616,92890878
2014-03-03,29.77796745300293,29.905478706161436,29.516754251644095,29.878489930288453,84507572
2014-03-04,30.08052635192871,30.1075151259374,29.946577922826286,30.082754243558625,58928052
2014-03-05,30.163471221923828,30.282812269959617,29.993868937153117,30.08399331864113,49597208
2014-03-06,30.196897506713867,30.358824469313642,30.171890133149994,30.263004268356486,50914126
2014-03-07,30.07755470275879,30.379620777322643,29.99461077276151,30.374916607924465,60831159
2014-03-10,29.997831344604492,30.148122082035556,29.812631912597794,30.099840348361447,48766105
2014-03-11,29.711116790771484,30.065920400234486,29.628170959377666,30.0523008714341,68776830
2014-03-12,29.892107009887695,29.9057246417857,29.319916187880974,29.622228753663453,78866507
2014-03-13,29.44049644470215,29.97133954824165,29.33402976050909,29.9082020419293,94175675
2014-03-14,29.037904739379883,29.485308979784804,29.031219168541796,29.265443573306356,92099924
2014-03-17,29.515764236450195,29.63881970494702,29.169379209295457,29.197606123925848,86808163
2014-03-18,29.990156173706055,29.996841745250418,29.539534241421993,29.579397388372847,72872123
2014-03-19,29.69279670715332,30.00823206584012,29.572958877750683,30.003527895867997,64757822
2014-03-20,29.64104652404785,29.949301409516185,29.596479209990136,29.710124438778788,67640587
2014-03-21,29.29144287109375,29.949799104394323,29.276835485513,29.86759653501896,128821050
2014-03-24,28.669734954833984,29.33749765294628,28.373114385496088,29.319919112439553,121939352
2014-03-25,28.68929100036621,28.964616696829015,28.399111428730624,28.869541656901912,96769361
2014-03-26,28.026979446411133,29.007452826550274,28.015341318817768,28.770752120396352,103586819
2014-03-27,27.68199920654297,28.154882953719163,27.407392127101502,28.154882953719163,262719
2014-03-28,27.757841110229492,28.07706101655595,27.692411249293194,27.81781785072842,824257
2014-03-31,27.608144760131836,28.10531729489633,27.606163358516994,28.099864174279794,216593
2014-04-01,28.11324691772461,28.17719215216808,27.694393781631668,27.694393781631668,158434
2014-04-02,28.105316162109375,29.980489925799933,27.86689193491553,29.74057917343535,2942055
2014-04-03,28.241134643554688,29.110566127065805,27.9630558168131,28.24658776441729,101983228
2014-04-04,26.9226131439209,28.63916862345893,26.915673498276536,28.48451501772601,127386783
2014-04-07,26.67526626586914,27.187307835794506,26.130012992541804,26.80364781563188,88033033
2014-04-08,27.505537033081055,27.510493380972108,26.846771277199345,26.895845567985937,63024560
2014-04-09,27.963550567626953,28.024518957286208,27.40887947954237,27.73950050499017,66616395
2014-04-10,26.814058303833008,28.006179511525445,26.762010958945446,28.006179511525445,80737057
2014-04-11,26.301023483276367,26.766965696872155,26.099278885454257,26.39768174877928,78496923
2014-04-14,26.396196365356445,26.970197986440933,26.24947404936383,26.680223177389546,51501009
2014-04-15,26.590503692626953,26.69013690563302,25.699261688184492,26.609339331921344,77101101
2014-04-16,27.586830139160156,27.609630477649556,26.76696599256426,26.9156734975443,97865955
2014-04-17,26.57364845275879,27.237867319646547,26.32828458658099,27.203663969091075,136190888
2014-04-21,26.2028751373291,26.603389361192793,26.053179786820237,26.57364748319302,51334553
2014-04-22,26.509708404541016,26.629663783791074,26.147857073049035,26.203871011463722,47307527
2014-04-23,26.119604110717773,26.463114685552082,26.085402653797104,26.459148090149153,41046384
2014-04-24,26.0313720703125,26.353072059385436,25.880683158382105,26.27475455293949,37663121
2014-04-25,25.58624839782715,26.008573277453245,25.548577115643706,25.900017110810975,42007014
2014-04-28,25.634328842163086,25.7062015771996,24.92302084525644,25.635815367364074,66710653
2014-04-29,26.157276153564453,26.244516605958232,25.593187211604775,25.621937444802203,53981801
2014-04-30,26.105722427368164,26.17214393350115,25.900508016409894,26.152316646537244,35023895
2014-05-01,26.33820152282715,26.41651903047464,25.967924006825516,26.12803074119815,38110345
2014-05-02,26.168676376342773,26.46955742554768,26.053677343565298,26.457661431555067,33770463
2014-05-05,26.16272735595703,26.21675799535032,25.841029277887746,26.014518521074386,20482080
2014-05-06,25.53469467163086,26.113157729575267,25.53072997255073,26.034840228138307,33780490
2014-05-07,25.277929306030273,25.611030386482252,24.947805067980116,25.566914340518444,64486563
2014-05-08,25.329483032226562,25.638293473286875,25.103944547293214,25.203577760977893,40426688
2014-05-09,25.712646484375,25.770641824383098,24.99241743632334,25.317090469015227,48789585
2014-05-12,26.267316818237305,26.280699336886247,25.726525030340355,25.949583440498877,38250730
2014-05-13,26.424448013305664,26.572161968019028,26.246994075540137,26.315398880677083,33068541
2014-05-14,26.1052303314209,26.419988782506692,26.037817169348042,26.419988782506692,23835261
2014-05-15,25.774606704711914,26.06656670446755,25.647711678808417,26.058138637375418,34087331
2014-05-16,25.806827545166016,25.86482288734689,25.549567662630917,25.844498825724738,29705333
2014-05-19,26.21477508544922,26.260377658696946,25.655790418627213,25.76072885845905,25555972
2014-05-20,26.2598819732666,26.580093521034748,26.08787925800682,26.258393552041017,35695734
2014-05-21,26.714426040649414,26.72646992855747,26.365959124496005,26.415031521055894,23925508
2014-05-22,27.017784118652344,27.143687489417697,26.805630056149614,26.822979169768224,32316482
2014-05-23,27.396486282348633,27.44308050358678,26.95036946173348,27.126833650802908,38643806
2014-05-27,28.05327033996582,28.055748514077305,27.47827516767997,27.560064393749524,42083223
2014-05-28,27.841611862182617,28.146952478676187,27.807905282745427,27.98486435077116,33040464
2014-05-29,27.762304306030273,27.95661249935694,27.694394370802687,27.924392443255687,27082150
2014-05-30,27.752883911132812,27.825253415468925,27.555600789482124,27.79798971019621,35422988
2014-06-02,27.457454681396484,27.802946641675145,27.050994332394893,27.79303394578824,28700582
2014-06-03,27.0118350982666,27.378642773959903,26.893366245478404,27.3117244912587,37332215
2014-06-04,26.997957229614258,27.193751934099847,26.705007487430354,26.84132032837898,36329469
2014-06-05,27.45596694946289,27.508014288815588,26.987544687444515,27.084202948483554,33782496
2014-06-06,27.5764217376709,27.662175662723577,27.209614049232773,27.662175662723577,34735104
2014-06-09,27.863420486450195,27.902085309888864,27.562046465938096,27.617066858569682,29350361
2014-06-10,27.785602569580078,27.936786367595623,27.654246061661087,27.783619271746954,27034019
2014-06-11,27.700836181640625,27.75238674903382,27.511484356838448,27.659198309787065,22002242
2014-06-12,27.329570770263672,27.658705275860505,27.186316383118566,27.624501923383296,29169867
2014-06-13,27.34989356994629,27.37666050481675,27.042569643365272,27.374677207099495,24410836
2014-06-16,26.979122161865234,27.243818469694386,26.842312535963707,27.225974477824785,34051232
2014-06-17,26.916168212890625,27.030670469256457,26.73375602567648,26.97515330443519,28891103
2014-06-18,27.429697036743164,27.43911485593783,26.965239469505825,27.0078689901327,34835379
2014-06-19,27.505537033081055,27.510493380972108,27.188793411085776,27.472822103275327,49136535
2014-06-20,27.577909469604492,27.63838298775302,27.282085244734144,27.602198231361644,90166875
2014-06-23,28.003698348999023,28.006176522860905,27.47331605237378,27.51792697404355,30736155
2014-06-24,27.987342834472656,28.385179830723423,27.808400466829923,28.015596293760012,44142862
2014-06-25,28.68278694152832,28.747721924164928,28.017083442570737,28.019064844061532,39387843
2014-06-26,28.551429748535156,28.871146409928798,28.345720461215034,28.79927367972605,34839390
2014-06-27,28.612895965576172,28.743260808817883,28.44237977449814,28.609922915264153,44738493
2014-06-30,28.515743255615234,28.72839030318055,28.48947119837932,28.6832845028352,26275943
2014-07-01,28.882055282592773,28.96780731109511,28.583652406068882,28.666431384098228,28959290
2014-07-02,28.865447998046875,29.01935833865152,28.769036223207145,28.915760428139937,21127848
2014-07-03,28.984163284301758,28.99804257533593,28.795308226258488,28.915760374008205,14283107
2014-07-07,28.861234664916992,29.06843239385145,28.72938328839336,28.93608424485986,21292298
2014-07-08,28.30805206298828,28.726309833265766,28.062439790554524,28.63371675397545,38190565
2014-07-09,28.555400848388672,28.587124133323126,28.223094177083173,28.332342412774604,22335153
2014-07-10,28.30854606628418,28.580676879019492,28.006675269032424,28.05128619384612,27134293
2014-07-11,28.70905876159668,28.791837733436573,28.32440711286692,28.348695871611458,32434806
2014-07-14,28.991104125976562,29.00795836410403,28.652056922605734,28.87858516397877,37081529
2014-07-15,28.986644744873047,29.037453953071513,28.579192702921155,29.034232516167037,32460877
2014-07-16,28.881555557250977,29.166079112935975,28.858753324258167,29.14625182619011,27942506
2014-07-17,28.43891143798828,28.79877755778306,28.185119504583025,28.726408053526743,60331186
2014-07-18,29.49720001220703,29.5824571646386,28.84884368516678,29.39409697255905,80283816
2014-07-21,29.219118118286133,29.463490344073087,29.009097138315795,29.33213574582628,41242922
2014-07-22,29.480344772338867,29.723725350885292,29.275130348868483,29.28108024179057,33983045
2014-07-23,29.54180908203125,29.634502647005252,29.36930959421977,29.40549624276701,24663528
2014-07-24,29.41144371032715,29.716289436751758,29.33312431404724,29.56510566048733,20702684
2014-07-25,29.19681167602539,29.337585985239375,29.098170115481942,29.265216481110084,18649061
2014-07-28,29.275129318237305,29.369309407761985,28.985304318050183,29.149722720400295,19736037
2014-07-29,29.02778434753418,29.230518695861047,28.92393805138168,29.18342959865373,26997920
2014-07-30,29.117504119873047,29.220607157532395,28.947979571055587,29.07437972006202,20329662
2014-07-31,28.333332061767578,28.93063272880119,28.254022901683005,28.779448931360637,42055146
2014-08-01,28.059215545654297,28.549448392598585,27.89960560091255,28.273847776078465,39105069
2014-08-04,28.41016387939453,28.519213022386538,27.961568852363737,28.206437865833784,28546159
2014-08-05,28.0096492767334,28.352168207340387,27.8877105958533,28.256501585085946,31024946
2014-08-06,28.07428550720215,28.28872055949988,27.75833633156482,27.84656842808296,26687069
2014-08-07,27.924884796142578,28.248568061022343,27.81286071666588,28.15488284781115,22218835
2014-08-08,28.193052291870117,28.266413448794026,27.775685689217095,27.93480076938408,29895854
2014-08-11,28.148935317993164,28.278308513173002,28.055746875668465,28.253524877427374,24294518
2014-08-12,27.893659591674805,28.050791373746286,27.801957671748834,27.98238656510413,30840441
2014-08-13,28.490957260131836,28.50186350080468,28.043353918136457,28.120681667329897,28784812
2014-08-14,28.484514236450195,28.645610710961144,28.297640581625746,28.560353564010295,19709966
2014-08-15,28.42652130126953,28.718974291688603,28.279797085544793,28.64362983411712,30383189
2014-08-18,28.856773376464844,28.973258928974378,28.55143086990372,28.556883990258846,25682318
2014-08-19,29.089744567871094,29.11353845088213,28.94797860684079,28.997547774388604,19573592
2014-08-20,28.97226905822754,29.08181497194547,28.877097312781277,29.041170641240882,20734771
2014-08-21,28.916749954223633,28.972761994386826,28.806212399048327,28.939057311879772,18296094
2014-08-22,28.87660026550293,29.009246089055388,28.781428527211496,28.927655957358,15781209
2014-08-25,28.75961685180664,28.997546188514608,28.700134991649126,28.983666898203396,27228551
2014-08-26,28.64362907409668,28.83892891084479,28.580182508619647,28.81216197626708,32793789
2014-08-27,28.303590774536133,28.674858042979192,28.259127742152423,28.614384526781063,34067276
2014-08-28,28.214365005493164,28.415117952430386,28.110272219136164,28.232210891669453,25858801
2014-08-29,28.333332061767578,28.355142649614304,28.108739699685295,28.319949541640465,21675347
2014-09-02,28.617359161376953,28.64214279847508,28.313008285970085,28.34572321784149,31568434
2014-09-03,28.647594451904297,28.897914672401306,28.50186379119244,28.749703941636348,24302540
2014-09-04,28.847850799560547,29.047115328335476,28.711041185131176,28.749704112312333,29163850
2014-09-05,29.05108070373535,29.074377813554765,28.846363063132102,28.9469879201449,32647388
2014-09-08,29.231508255004883,29.33312286008367,29.06198372502122,29.07685466373657,28620362
2014-09-09,28.79977035522461,29.19582124294376,28.7497044142242,29.19086489491214,25744488
2014-09-10,28.903366088867188,28.923193375576954,28.598023598243312,28.824056942028125,19547521
2014-09-11,28.816621780395508,28.8394240143406,28.564318266164857,28.76754938585593,24420864
2014-09-12,28.532594680786133,28.83099753607886,28.47509611625877,28.799274255514728,32033708
2014-09-15,28.407684326171875,28.49938624566195,28.165293498618905,28.399753031629924,31951483
2014-09-16,28.747228622436523,28.82406150368398,28.385875933150245,28.39083228159259,29607064
2014-09-17,28.986146926879883,29.122459768806692,28.688984097205108,28.750200872568833,33856699
2014-09-18,29.20920753479004,29.222590054550945,28.997550224165185,29.096686671558068,28891103
2014-09-19,29.54676628112793,29.56659356929979,29.22060672707352,29.31974316793282,74732617
2014-09-22,29.115026473999023,29.44113674074412,28.921213161483614,29.43474316534838,33790518
2014-09-23,28.805721282958984,29.089253239602744,28.799278409077942,29.089253239602744,29428575
