Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.252166748046875,23.4028604177695,23.041193885873145,23.10900654024559,43989500
2010-05-04,22.70213508605957,23.018593723091204,22.415816051190628,22.995990458604513,82085600
2010-05-05,22.49115753173828,22.671990784361977,22.37060202998915,22.430879780863716,66833800
2010-05-06,21.835649490356445,22.51377497421092,21.02943352555222,22.29526852855303,128613000
2010-05-07,21.255460739135742,21.81303171162837,20.584870604485946,21.797961915153458,173718100
2010-05-10,21.80550193786621,22.212376478363524,21.632202111947592,21.858244800788526,86653300
2010-05-11,21.76029396057129,22.340468364920795,21.526717793585444,21.60960026195975,63789400
2010-05-12,22.182235717773438,22.287721431264966,21.79042958604053,21.835637543660464,47146800
2010-05-13,22.031539916992188,22.4007413397422,21.98633196079331,22.046609714770153,45188800
2010-05-14,21.7979679107666,22.008939370904304,21.579460113183654,22.00140590772963,63334000
2010-05-17,21.80550193786621,22.024008289563696,21.436300460274772,21.941127263743724,46053300
2010-05-18,21.646556854248047,21.949305608398525,21.495181755362843,21.850912804657096,52690600
2010-05-19,21.37408447265625,21.714677758696734,21.033492630235852,21.58600934437256,61746700
2010-05-20,20.51881980895996,21.071336545608467,20.465838949777247,20.927530325240998,87991100
2010-05-21,20.314464569091797,20.51882055648734,20.011715760146654,20.155520542132976,117596300
2010-05-24,19.88304328918457,20.329598232850877,19.875474390048883,20.32202933371519,73711700
2010-05-25,19.731674194335938,19.928461300849317,19.20943154411275,19.413787552063607,98373600
2010-05-26,18.92938232421875,20.140378672182013,18.588789105109775,19.85276629968559,176684100
2010-05-27,19.67868995666504,19.951164587254215,19.47433398372316,19.47433398372316,136433600
2010-05-28,19.527315139770508,19.76951561712109,19.421353423418456,19.557590740796872,67496900
2010-06-01,19.595434188842773,19.913320787852026,19.31539209187042,19.322960992277803,76152400
2010-06-02,20.026840209960938,20.04197800231234,19.47432378170865,19.7240915810295,65718800
2010-06-03,20.329591751098633,20.382572584536494,19.988998616684615,20.094960283560336,67837000
2010-06-04,19.519756317138672,20.110116362080504,19.391087843104035,19.75438655439451,89832200
2010-06-07,19.141313552856445,19.55002410879138,19.103469047182656,19.542455207656623,80456200
2010-06-08,19.005075454711914,19.118606079923076,18.6569132346281,19.111037179092968,87355000
2010-06-09,18.76287078857422,19.315387391271052,18.73259519431258,19.088324765168117,87794000
2010-06-10,18.921817779541016,19.035348397494236,18.7553063027843,19.02021059680177,78930900
2010-06-11,19.421348571777344,19.466760518352434,18.747732497037788,18.952088422055322,68057700
2010-06-14,19.300247192382812,19.64840782134721,19.277540499512245,19.5727217323512,50972400
2010-06-15,20.117673873901367,20.170654725511163,19.481900767343948,19.48946966666248,81641500
2010-06-16,19.920886993408203,20.117674046518765,19.85276834257686,20.034417596920463,48698000
2010-06-17,19.95873260498047,20.185793824685902,19.708964685856483,20.102537370437897,47995500
2010-06-18,20.011716842651367,20.079835508801327,19.807360844201483,19.958735978672568,52075600
2010-06-21,19.640850067138672,20.352309471674587,19.59543665896975,20.269054443938874,54625300
2010-06-22,19.504606246948242,20.019279819500024,19.4970373481025,19.799786083833006,55985400
2010-06-23,19.156450271606445,19.512181413525635,19.088331603733423,19.512181413525635,61466200
2010-06-24,18.921817779541016,19.46676561188855,18.86883692073752,19.269978533746908,85243400
2010-06-25,18.566089630126953,19.005075780455755,18.39957669625104,18.959662374696734,156256700
2010-06-28,18.399580001831055,18.626642740558417,18.25577518861962,18.55095516098263,73784800
2010-06-29,17.642696380615234,18.31631384183461,17.491322756998695,18.263331557768208,119882100
2010-06-30,17.415647506713867,17.922752462912896,17.3702355319616,17.635139921033694,81050500
2010-07-01,17.529170989990234,17.65027050217234,17.20371550964331,17.47619013386307,92239400
2010-07-02,17.6124210357666,17.77136354629947,17.445908184405084,17.680539667029127,62485100
2010-07-06,18.028711318969727,18.233067337919156,17.847062005554815,17.93788738407248,73592000
2010-07-07,18.392011642456055,18.407149447542192,17.869770359569273,18.02871298211206,79965300
2010-07-08,18.475261688232422,18.63420569900422,18.142237310498214,18.619067899193563,50758100
2010-07-09,18.369293212890625,18.475254885308114,18.278467891090266,18.414705151981046,53806100
2010-07-12,18.793142318725586,18.838554260166077,18.482824738912985,18.490393636422997,49854200
2010-07-13,19.02021026611328,19.148878682521914,18.846129892036927,19.02777916632792,61928700
2010-07-14,19.254833221435547,19.383501580238804,19.012634297481046,19.30024515877215,72808100
2010-07-15,19.30781364440918,19.368363374108306,18.906670782890323,19.30024474774436,56934700
2010-07-16,18.838558197021484,19.40621263632381,18.830989297929733,19.30781983537083,65064800
2010-07-19,19.095901489257812,19.148882357307517,18.853702410390362,18.891545475105755,38181800
2010-07-20,19.285120010375977,19.285120010375977,18.694760107042683,18.81585964842492,45530700
2010-07-21,19.012645721435547,19.41378738890821,18.906682545821738,19.375944325659205,73297300
2010-07-22,19.55759048461914,19.671121099740688,19.2775469532739,19.307822553903698,73016400
2010-07-23,19.534887313842773,19.693831358628106,19.111038933782485,19.557594018417923,108520100
2010-07-26,19.754379272460938,19.83006683698474,19.527316578889533,19.572729983775943,67249900
2010-07-27,19.799795150756836,19.860344925630507,19.64841999176241,19.784657346133294,60672100
2010-07-28,19.640850067138672,19.822499368953395,19.55002469442115,19.73167399623587,69704800
2010-07-29,19.701393127441406,19.98900406316457,19.375937697794257,19.777079228049722,69446200
2010-07-30,19.534887313842773,19.557594018417923,19.186726505412626,19.489475348312833,83534800
2010-08-02,19.928462982177734,19.966306048937533,19.48947676710998,19.67112608607383,55044600
2010-08-03,19.799795150756836,19.943601407439495,19.65598889407418,19.830070760003924,56877700
2010-08-04,19.474334716796875,19.860339976788598,19.254842378931077,19.79222131657711,78531900
2010-08-05,19.201866149902344,19.360808766309756,19.08076515750844,19.29269008967215,64922100
2010-08-06,19.338098526000977,19.345667426868847,18.9369568853454,19.058056411990883,55982100
2010-08-09,19.38351058959961,19.474334506487327,19.20186131220404,19.33809718753562,57096500
2010-08-10,18.974796295166016,19.17915224841818,18.83099009358635,19.171583349006625,87257700
2010-08-11,18.81584930419922,18.84612345109102,18.588786706222454,18.679612034137083,76746900
2010-08-12,18.535810470581055,18.679616673991255,18.43741766421827,18.48282961764571,70240500
2010-08-13,18.467695236206055,18.67205122987701,18.34659570890925,18.429852175283393,45263500
2010-08-16,18.543373107910156,18.62662953076105,18.391998056112076,18.43741143782319,40909700
2010-08-17,18.802087783813477,18.992315307897325,18.718388660114748,18.802087783813477,52912600
2010-08-18,18.885791778564453,18.98471092173943,18.573818698682302,18.77926481021087,46818900
2010-08-19,18.59665298461914,18.824925553578012,18.421642467007636,18.733617106523102,54064600
2010-08-20,18.43685531616211,18.56621011886875,18.41402893712756,18.497728079122815,49560100
2010-08-23,18.474891662597656,18.74881822143474,18.444454571993333,18.596637122374215,51643000
2010-08-24,18.292272567749023,18.528154202978584,18.261835478650866,18.33031747780143,66522500
2010-08-25,18.33793067932129,18.429239063539715,18.162921733468806,18.2618393915922,47404800
2010-08-26,18.1248836517334,18.40642110967074,18.102057270901497,18.330329787148113,49105300
2010-08-27,18.208580017089844,18.27706204630204,17.88899769787324,18.170533639015886,60939400
2010-08-30,17.987916946411133,18.124881016776058,17.957481292619512,18.064008257871766,45453100
2010-08-31,17.858558654785156,18.056395445308702,17.744422435607934,17.957477775707314,66074600
2010-09-01,18.18574333190918,18.22378969145063,17.911816799811852,18.010734431979177,65235900
2010-09-02,18.216188430786133,18.223797706040884,18.04117800256859,18.17053277925763,48837100
2010-09-03,18.482511520385742,18.604257049887302,18.414029478625963,18.44446513534076,64189100
2010-09-07,18.231407165527344,18.490116742114445,18.200971513098796,18.33793557732973,51928700
2010-09-08,18.208580017089844,18.41402610472643,18.06400668305066,18.31510697305507,65512400
2010-09-09,18.26944923400879,18.42163036288196,18.25423068572528,18.406413265919095,46028900
2010-09-10,18.1477108001709,18.284674885287245,18.10205658890585,18.2466284997987,58284300
2010-09-13,19.106456756591797,19.243420833191486,18.33032795674098,18.414028548289927,114680400
2010-09-14,19.04557991027832,19.289070904758837,18.939051511702488,19.053189185270934,87160400
2010-09-15,19.11406707763672,19.190156945397657,18.96188443947245,19.09884852355605,56201900
2010-09-16,19.27385139465332,19.304288493107574,19.06079605943574,19.068405334049306,44548300
2010-09-17,19.190156936645508,19.426040170824667,19.08362996077182,19.327121020666645,70341600
2010-09-20,19.349945068359375,19.418427096979926,19.10645405607338,19.23580883776543,49838700
2010-09-21,19.136892318725586,19.342338432626242,19.083628833933812,19.342338432626242,52675700
2010-09-22,18.72599983215332,18.999926507684272,18.5357722887997,18.939053751863952,94299400
2010-09-23,18.589033126831055,18.710778621169077,18.535769654473267,18.649905874000066,46201800
2010-09-24,18.855358123779297,18.8705752270716,18.70317548028628,18.748829692805685,51948800
2010-09-27,18.817312240600586,19.01514910190506,18.71078525809867,18.908622119403145,43603300
2010-09-28,18.77926254272461,18.946662251542147,18.528162253837845,18.870570947053842,56041200
2010-09-29,18.642292022705078,18.764037487155885,18.566200744593218,18.741209668326203,44318900
2010-09-30,18.634689331054688,18.89339889721232,18.535771650498383,18.725999187301294,61262700
2010-10-01,18.550989151000977,18.885790029373148,18.490116395962485,18.84774510171945,62672300
2010-10-04,18.193355560302734,18.25422829414087,18.094437912060936,18.231400474706398,98143400
2010-10-05,18.528169631958008,18.60426096674672,18.193368629680588,18.3075049062029,78152900
2010-10-06,18.589033126831055,18.672733698433735,18.360759236456687,18.505332555228375,50489700
2010-10-07,18.665128707885742,18.832528438194093,18.474901147903985,18.733610745584862,50096100
2010-10-08,18.69556427001953,18.75643703085877,18.543383093581983,18.733610652619742,41327800
2010-10-11,18.710784912109375,18.824921170011066,18.642302867104107,18.824921170011066,27587800
2010-10-12,18.89339256286621,18.969483842340605,18.589028896289072,18.75642855007639,50141500
2010-10-13,19.281457901000977,19.433640468781714,18.939047849154576,19.037966953608215,75336500
2010-10-14,19.19776725769043,19.281467858326508,19.02275823028888,19.24342292239444,51949100
2010-10-15,19.43364143371582,19.44124925629413,19.197758296811372,19.296677406176617,68954800
2010-10-18,19.64670181274414,19.745620954912457,19.36516584172587,19.471692808995368,48330500
2010-10-19,19.09885025024414,19.304296394943513,18.98471398696271,19.228205068982117,66150900
2010-10-20,19.258638381958008,19.327120421846768,19.09884792309833,19.22059344927365,56283600
2010-10-21,19.34234046936035,19.433650346704766,19.06080301125957,19.32712191458274,50032400
2010-10-22,19.311901092529297,19.433648065135472,19.228201953721488,19.418429512144563,25837900
2010-10-25,19.16733169555664,19.28907723273676,19.152113140578805,19.205376631679947,50912400
2010-10-26,19.70757484436035,19.76083832872904,19.068410129293866,19.114065788456543,69304200
2010-10-27,19.82170867919922,19.867364332809924,19.49451853624803,19.62387331883652,64805500
2010-10-28,19.996715545654297,20.072805385446998,19.72278747817444,19.943450625950472,80730300
2010-10-29,20.293474197387695,20.696757108083997,20.148900859391517,20.658710728968703,114193200
2010-11-01,20.506528854370117,20.711973489174653,20.31630131936231,20.453263925458362,61912100
2010-11-02,20.841323852539062,20.864151674375886,20.559787973154624,20.590223617616445,54402100
2010-11-03,20.56739616394043,20.917414039081415,20.514131249126315,20.894586218446793,110255300
2010-11-04,20.651103973388672,20.871768645224197,20.552186278259015,20.85655009172082,93599300
2010-11-05,20.430438995361328,20.689148577378855,20.186947965538014,20.673930025184642,110953700
2010-11-08,20.399993896484375,21.9674693265108,20.224984968797685,20.301076248628558,71670800
2010-11-09,20.506528854370117,20.62827436066944,20.323909143600215,20.400000447867523,58538600
2010-11-10,20.498920440673828,20.60544740033436,20.40000130557107,20.552183920504092,52277300
2010-11-11,20.30108070373535,20.331516351554583,19.996716968939175,20.30108070373535,62073100
2010-11-12,19.989107131958008,20.179334642270543,19.859752366892657,20.1412882694156,64962200
2010-11-15,19.935855865478516,20.164128437067614,19.913028027790958,20.034773592814695,51794600
2010-11-16,19.759765625,19.935851437911623,19.637272035293773,19.935851437911623,65339200
2010-11-17,19.576019287109375,19.836318451134314,19.560707227993007,19.82866242157613,58299700
2010-11-18,19.78272819519043,19.96646852842967,19.606643891699285,19.683201268703527,59514000
2010-11-19,19.667890548706055,19.77507204404471,19.59898774163453,19.752103954941415,52423200
2010-11-22,19.698514938354492,19.706170968728394,19.476495898465313,19.637268155601774,53350500
2010-11-23,19.231510162353516,19.598990885523936,19.208542069565894,19.57602279273631,69742500
2010-11-24,19.422908782958984,19.491810148748662,19.262135035479712,19.29275916270958,56825900
2010-11-26,19.331037521362305,19.453531107648868,19.269790728219025,19.3004133946713,21356500
2010-11-29,19.376970291137695,19.461185170780716,19.086048418194167,19.285100840834932,56603600
2010-11-30,19.33868408203125,19.499456287705623,19.139631736740586,19.177910416118863,75282100
2010-12-01,19.935850143432617,20.096622421893198,19.568367937936603,19.576023969325966,74123500
2010-12-02,20.58659553527832,20.655498353481935,20.058342542702068,20.08896520621557,91759200
2010-12-03,20.686115264892578,20.7167379177293,20.50237496715799,20.52534159172601,52622000
2010-12-06,20.548316955566406,20.655498468820035,20.48707016795882,20.61721977415477,36264200
2010-12-07,20.571277618408203,20.770328511059095,20.55596556197719,20.732049830219633,57860500
2010-12-08,20.846891403198242,20.854547432908543,20.517689426847223,20.540657515978115,41666800
2010-12-09,20.732059478759766,20.9311119242862,20.67846871654856,20.88517719385356,47148300
2010-12-10,20.931110382080078,20.97704510912824,20.75502604486325,20.81627283434035,37625800
2010-12-13,20.862201690673828,21.01531935139792,20.800954918431838,20.877513748793884,47943900
2010-12-14,21.145471572875977,21.244997042642915,20.869860333154588,20.908139023009927,64070500
2010-12-15,21.321557998657227,21.42873950908018,21.07657085469701,21.07657085469701,69634200
2010-12-16,21.428735733032227,21.428735733032227,21.176092602812748,21.2526514368692,57680200
2010-12-17,21.359830856323242,21.50529248089568,21.24499334649791,21.375142913696795,87456500
2010-12-20,21.290931701660156,21.428737321126956,21.191406232177698,21.398114661377896,52811000
2010-12-21,21.489978790283203,21.54356952677958,21.25264775998293,21.321550552689146,38153000
2010-12-22,21.581851959228516,21.74262418579115,21.42107827242767,21.444046359181563,42252300
2010-12-23,21.66607093811035,21.681382999890726,21.40577172879833,21.41342775968852,24902500
2010-12-27,21.489978790283203,21.58950569540909,21.34451717676585,21.528258930807795,21652800
2010-12-28,21.444046020507812,21.56653956078425,21.405765876522562,21.413421905319613,23042200
2010-12-29,21.413427352905273,21.528266353837935,21.344524536441096,21.390460720909584,19502500
2010-12-30,21.321557998657227,21.436395539858758,21.26796724344575,21.375148753868704,20786100
2010-12-31,21.36748504638672,21.37514107441471,21.153120642317017,21.283270198316828,24752000
2011-01-03,21.421079635620117,21.574197303247082,21.375144919427346,21.474670381218065,53443800
2011-01-04,21.50529670715332,21.566543488445696,21.321556363276194,21.390459174759926,54405600
2011-01-05,21.4363956451416,21.44405167595778,21.260311317085193,21.35983679721838,58998700
2011-01-06,22.06417465209961,22.087142743592974,21.329213247174113,21.46701887565727,88026300
2011-01-07,21.89574432373047,22.002925820245643,21.62778912220416,21.926366982632643,73762000
2011-01-10,21.60482406616211,21.74262970116572,21.467019891397076,21.63544818960228,57573600
2011-01-11,21.520614624023438,21.627796155393206,21.474678430374528,21.589517454257958,50298900
2011-01-12,21.85746192932129,21.888086045315728,21.489981298817344,21.528261443810393,52631100
2011-01-13,21.581851959228516,21.734968156873187,21.444046359181563,21.689033443603606,67077600
2011-01-14,21.66607093811035,21.727317724993263,21.36749303458598,21.49764263924199,62688400
2011-01-18,21.941680908203125,22.0029276914545,21.543576086949948,21.558888147822415,53322700
2011-01-19,21.796222686767578,21.95699643079896,21.6431064346182,21.7885666551243,50005900
2011-01-20,21.704347610473633,21.857463822996767,21.53591787838833,21.81918513492557,58613600
2011-01-21,21.451702117919922,21.765591998412063,21.451702117919922,21.742623911947447,58080300
2011-01-24,21.727317810058594,21.86512344614432,21.428739905365255,21.451707998125737,52047800
2011-01-25,21.780906677246094,21.780906677246094,21.528263536684108,21.54357413593153,42436600
2011-01-26,22.033552169799805,22.19432443084723,21.819187694831385,21.826843725391527,74628800
2011-01-27,22.102453231811523,22.55414731713105,21.81152993455129,22.010582332613975,146938600
2011-01-28,21.244998931884766,22.14839011109497,21.0153238518517,22.125422018996247,141249400
2011-01-31,21.22968292236328,21.35983249957481,20.992351855767524,21.26030703946636,65029000
2011-02-01,21.428735733032227,21.482326478800253,21.137813915903674,21.283274094348798,62810700
2011-02-02,21.390460968017578,21.5206105717047,21.344524783018425,21.382804937184385,45824000
2011-02-03,21.168439865112305,21.413427003998233,21.08422644876935,21.413427003998233,60340100
2011-02-04,21.26030921936035,21.31389996954731,21.06125681849563,21.206718469173392,40412200
2011-02-07,21.589508056640625,21.696689541355756,21.27561817119927,21.283272739903314,68980900
2011-02-08,21.6507625579834,21.696697287798937,21.474676749919485,21.512956908298044,34904200
2011-02-09,21.413427352905273,21.635447863787295,21.36749262867534,21.581857108812617,52905100
2011-02-10,21.05360221862793,21.390460262992764,20.892829957145626,21.38280423241191,76672400
2011-02-11,20.862201690673828,21.29092909636776,20.724396088069792,21.252650411305854,83939700
2011-02-14,20.846891403198242,20.877515522039435,20.632528412263333,20.831579343777648,56766200
2011-02-15,20.76218605041504,21.04712768705619,20.754486235173438,20.823796323305885,44116500
2011-02-16,20.80838966369629,20.8468946078124,20.484943138964812,20.83149204261817,70817900
2011-02-17,20.9547061920166,21.077925224505716,20.72367362744661,20.76987984658676,57207300
2011-02-18,20.83919334411621,20.95470964543877,20.78528583475698,20.89310085347544,68667800
2011-02-22,20.47723960876465,20.869996164891322,20.423332105371255,20.6235610243105,60889000
2011-02-23,20.47723960876465,20.685169809455704,20.354022038474238,20.43103338712307,60234100
2011-02-24,20.6158504486084,20.83918164325256,20.407920341655508,20.515735299837612,64494200
2011-02-25,20.446441650390625,20.75448715298838,20.407936697000814,20.723682015180675,53006300
2011-02-28,20.469539642333984,20.685171138632793,20.41563213547663,20.55425227817805,51379900
2011-03-01,20.14609718322754,20.6235664964437,20.138395899432314,20.484946325869018,60055000
2011-03-02,20.084487915039062,20.30782073330203,20.053684249443627,20.107591765887886,48658200
2011-03-03,20.176908493041992,20.33092980947177,20.161505920737973,20.22311474108391,68271500
2011-03-04,19.984371185302734,20.207702501388464,19.868853417156576,20.192299936453054,70437200
2011-03-07,19.80724334716797,20.230805042322334,19.676324491410345,20.122988563606476,64980400
2011-03-08,19.95356559753418,20.038278233865512,19.753336664577017,19.845750583199322,50549800
2011-03-09,19.938159942626953,20.007470003633586,19.761034883996306,19.876551162717636,39789100
2011-03-10,19.568510055541992,19.799542645952343,19.5223038312338,19.730234043924746,66549500
2011-03-11,19.776443481445312,19.90736236231429,19.530008286602445,19.568513234970535,49905800
2011-03-14,19.78413963317871,19.838047134459075,19.522301939357593,19.63011694191832,54473400
2011-03-15,19.553112030029297,19.614720833031317,19.252769299003162,19.314378102005183,76067300
2011-03-16,19.091041564941406,19.46839556460864,19.006328932959402,19.422187873235185,100725400
2011-03-17,19.083343505859375,19.422191153273648,19.060239656270845,19.29897355987399,62497000
2011-03-18,19.098743438720703,19.39138630685141,19.098743438720703,19.298972383002372,85486700
2011-03-21,19.50690269470215,19.699430357093156,19.368282542761502,19.39138639104144,46878100
2011-03-22,19.483793258666992,19.60701080975013,19.429885763676754,19.483793258666992,30895600
2011-03-23,19.668621063232422,19.72252855824752,19.39138083873296,19.429885772638297,43969000
2011-03-24,19.876556396484375,19.92276409523536,19.63782249508254,19.714833857464615,38696700
2011-03-25,19.73023223876953,19.984368652517265,19.707128394294553,19.968966089533946,57029800
2011-03-28,19.568510055541992,19.807243928148605,19.5454062089532,19.76103770384041,48973200
2011-03-29,19.63011360168457,19.653217442103085,19.483792216771974,19.51459733732999,40763500
2011-03-30,19.7225284576416,19.80723960557504,19.637815840839096,19.714827177126004,41999300
2011-03-31,19.553112030029297,19.776444858955205,19.514607078979182,19.71483605595318,63233700
2011-04-01,19.622419357299805,19.66092577180407,19.491500485724348,19.66092577180407,63114200
2011-04-04,19.676319122314453,19.761031732003584,19.568504141887516,19.599309261363178,35433700
2011-04-05,19.85345458984375,20.161498579406537,19.82264945645267,19.884258254365225,73651100
2011-04-06,20.138391494750977,20.26160907078498,19.915060189015353,20.007472636606174,65581400
2011-04-07,20.176908493041992,20.22311474108391,19.99978184928604,20.169207206889983,46134700
2011-04-08,20.076791763305664,20.23851582284682,19.992079090742678,20.15380315028383,39887600
2011-04-11,20.007471084594727,20.21540127884865,19.86885095509211,20.16919505863753,34286300
2011-04-12,19.745628356933594,19.90735228976507,19.676318309844227,19.89194973066324,36920400
2011-04-13,19.737932205200195,19.922760024701777,19.68402470320776,19.75333476830354,38144700
