Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2010-02-22,27.351825714111328,27.653131537829648,26.950086318618094,27.050522444589795,43898900
2010-02-23,26.702335357666016,27.61964152464301,26.621985470573453,27.38529407277885,52233100
2010-02-24,27.351825714111328,27.432175636567404,26.782694478129784,26.81617233538809,44645000
2010-02-25,27.21121597290039,27.244693828672244,26.5818236001209,26.889823959936606,46718100
2010-02-26,28.101747512817383,28.3294005546198,27.184438240562145,27.244699414986233,67699100
2010-03-01,28.008010864257812,28.242358476893575,27.726791174897485,28.141922326222584,34606800
2010-03-02,27.86739158630371,28.389655841061177,27.693305204182334,28.10843623400767,33891600
2010-03-03,27.80711555480957,28.16198778714132,27.679898749525538,27.8874654305424,27562500
2010-03-04,28.068252563476562,28.175385755159144,27.894166235384112,28.061558016094338,25450700
2010-03-05,28.664175033569336,28.70434743408206,28.249041497497814,28.336085955602663,34790800
2010-03-08,28.516864776611328,28.811473400579423,28.436517434473842,28.690951110275215,28524900
2010-03-09,28.40303611755371,28.67086398829918,28.155296997341473,28.382949921216355,37107100
2010-03-10,28.74451446533203,29.119472943336717,28.66416713225805,28.704339521697207,40903700
2010-03-11,28.911922454833984,28.925314110226243,28.657486110775302,28.731138938334166,30119600
2010-03-12,28.89181900024414,29.152949739003688,28.690946843479345,29.01903581922568,31367300
2010-03-15,28.83826446533203,28.93200348210179,28.52356700543643,28.73782834496635,29142000
2010-03-16,28.95209312438965,29.045832144027052,28.58382904124738,29.025743386821382,28553800
2010-03-17,29.320348739624023,29.534610042493565,28.972173483911966,28.99895678531971,32918800
2010-03-18,29.219905853271484,29.320341933136977,28.891819426876026,29.293558637946767,26012000
2010-03-19,29.092693328857422,29.3873019568711,28.878432044084565,29.092693328857422,37014400
2010-03-22,29.286876678466797,29.32035453474522,28.818179027978754,28.838265230906465,23257200
2010-03-23,29.84929847717285,29.956429096408925,29.313642826797047,29.360512313075613,33735700
2010-03-24,30.090354919433594,30.110443676206515,29.59487652511041,29.755571254113786,35849200
2010-03-25,30.090354919433594,30.83357506511504,30.05687706374095,30.11713822566638,45019400
2010-03-26,30.143917083740234,30.726439860262207,29.989916926921612,30.157308734880502,39727000
2010-03-29,30.036792755126953,30.38496809551726,29.768964784304615,30.297923621870474,30628400
2010-03-30,29.84929847717285,30.163993234443883,29.70199291789996,30.063559715644995,30296300
2010-03-31,29.963132858276367,30.13052466195389,29.628349250921325,29.66852420331457,39043000
2010-04-01,30.28488540649414,30.37202722641442,30.157526252036288,30.184336956043566,23894600
2010-04-05,30.392135620117188,30.432355511346053,30.02346223353911,30.351915728888322,21342400
2010-04-06,30.727283477783203,30.79431405045852,30.264766389397654,30.318390336127422,28192100
2010-04-07,30.37871551513672,30.868045801304177,30.177621262294938,30.72057804631469,28890100
2010-04-08,30.673656463623047,30.81442475518288,30.036858362645873,30.271467920158262,28869900
2010-04-09,30.821128845214844,30.982005807562313,30.465862189557086,30.754098269184063,22881200
2010-04-12,30.928396224975586,31.149601849614513,30.767521731650884,30.854661016762613,24645900
2010-04-13,30.747398376464844,31.089261014805263,30.733991747799244,30.861353441595973,27988900
2010-04-14,31.994190216064453,32.12825396033875,31.357389348551454,31.77298721150711,72533100
2010-04-15,32.047813415527344,32.309236283392075,31.833312469738175,31.94056294263276,45412100
2010-04-16,30.53290367126465,32.00759988414375,30.25807412009131,31.953973358522862,121203900
2010-04-19,30.4256591796875,30.633458171884413,29.88940660294996,30.31840866433999,72136600
2010-04-20,30.754114151000977,30.935099868210497,30.539613128468332,30.680378945057775,39310700
2010-04-21,30.398836135864258,31.09596553996568,30.16422650806722,30.861355912168644,46320600
2010-04-22,29.989944458007812,30.244662743583678,29.514018067478002,30.1038969714939,63176900
2010-04-23,30.124006271362305,30.21114808513307,29.66148905744634,29.983240496307854,32483800
2010-04-26,29.420177459716797,30.03686969025804,29.312926970542673,30.016758465563708,42889300
2010-04-27,28.428110122680664,29.741929269443567,28.354374931077565,29.145348256732525,66296100
2010-04-28,29.131959915161133,29.299539071447686,28.676144405497308,28.716364323545882,48578900
2010-04-29,29.49392318725586,29.71512883854633,29.22579559000455,29.420187970159038,36520300
2010-04-30,28.54206657409668,29.52742970283587,28.307454357118,29.507321034000434,54121100
2010-05-03,29.178857803344727,29.312921529189495,28.74985592628378,28.803482439442842,31230900
2010-05-04,28.468326568603516,29.064907509082,28.320856203252667,28.80348463018047,48982200
2010-05-05,28.57557487487793,29.071607336373965,27.898554209982212,28.227010210475175,43062100
2010-05-06,27.355607986450195,28.6761293037636,26.336726945955522,28.57558339717524,78226200
2010-05-07,27.32208824157715,28.046030992908232,26.66517864706569,27.50307392940992,72976300
2010-05-10,28.1197566986084,29.02468227537537,27.764487479974367,28.367772902520752,66578300
2010-05-11,27.851634979248047,28.52195111620734,27.58351005869621,27.791306424639583,50771200
2010-05-12,27.945486068725586,28.012519234018704,27.35560955646891,27.979003929899044,47700000
2010-05-13,27.355607986450195,27.88515589807765,27.335496759489605,27.777905396817875,35320800
2010-05-14,26.738910675048828,26.879676452122606,26.28309549085959,26.879676452122606,60719400
2010-05-17,26.705392837524414,26.83945656547738,25.988154833586908,26.7657213872506,56506200
2010-05-18,26.155742645263672,27.228247715252703,25.84069316224336,27.228247715252703,61735000
2010-05-19,26.397050857543945,26.58473856238594,25.820578556039877,25.833985185964764,64600500
2010-05-20,25.358057022094727,26.309904571566058,25.009492374427648,25.840682832127573,76564100
2010-05-21,26.846168518066406,26.91990372353067,24.81511085544185,24.81511085544185,89588800
2010-05-24,25.887603759765625,26.98021957919601,25.807166554013577,26.919891035618807,49141600
2010-05-25,26.102108001708984,26.149029924123617,25.03630530090672,25.250806248245905,66813700
2010-05-26,25.994853973388672,26.477482317431612,25.787057647411128,26.269683434401426,50719600
2010-05-27,27.09417724609375,27.14110172854662,26.410457031111292,26.531114141297174,44843000
2010-05-28,26.531108856201172,27.0472499327808,26.38363851600548,27.03384586281087,41252400
2010-06-01,25.8339786529541,26.785826123434763,25.807165399884983,26.35682430253911,37848600
2010-06-02,26.511005401611328,26.55792733140639,25.921126425119073,26.256284527685725,39618500
2010-06-03,26.209360122680664,26.772425784098893,25.88760868144927,26.718801822420236,30950400
2010-06-04,25.217288970947266,25.94123152905764,25.136851761285932,25.800465772887108,52868900
2010-06-07,24.614013671875,25.55915948799158,24.5737937760847,25.33125185928705,44528300
2010-06-08,25.324546813964844,25.337953445656275,24.500058142843216,24.707857098480126,51017900
2010-06-09,24.882139205932617,25.57926873985135,24.80840400716476,25.572566702260474,42586000
2010-06-10,25.666400909423828,25.720024861126465,25.076522098378735,25.25750772984891,44302600
2010-06-11,25.53234100341797,25.585964963120052,25.15026102122329,25.331246679692306,31147600
2010-06-14,25.022897720336914,25.652993845160264,24.955864585534876,25.45189955485942,48662200
2010-06-15,25.63959503173828,25.659703699780593,24.975980858754493,25.170373173341538,45355600
2010-06-16,25.820579528808594,26.061893762441443,25.465312772100955,25.485421439219262,37217100
2010-06-17,25.766950607299805,26.075297964364758,25.41838591974386,25.874201083697553,34755100
2010-06-18,26.262989044189453,26.323317604755566,25.72673659307588,25.874204418973747,37270800
2010-06-21,26.055179595947266,26.665166992606487,25.914413863730296,26.510994634885183,33665100
2010-06-22,25.693225860595703,26.531121263452796,25.619490656015667,26.095414631145573,42245700
2010-06-23,26.0685977935791,26.216068182538088,25.485423389051235,25.666409078122673,45046000
2010-06-24,25.492115020751953,25.94122804150878,25.083221877945007,25.840679625160288,73843400
2010-06-25,26.43726348876953,26.544513952042426,25.659696990777864,25.99485500813725,70734200
2010-06-28,25.8339786529541,26.571325212986935,25.787056738609422,26.5109966721077,39962900
2010-06-29,24.841920852661133,25.41168863562233,24.721263724519357,25.41168863562233,56694200
2010-06-30,24.5402774810791,25.130156476849663,24.47324432414297,24.815107031883546,35332500
2010-07-01,24.21808433532715,24.627534254720437,23.60054873394736,24.526850855741884,56642900
2010-07-02,24.050277709960938,24.627535893275788,23.721372439427032,24.372469217119395,36796000
2010-07-06,24.385892868041992,24.755070456714684,24.070412580724245,24.62753456496478,35953600
2010-07-07,25.607526779174805,25.667937820468232,24.439580834351645,24.59396403753499,44602900
2010-07-08,25.614246368408203,26.05725996280873,24.93630229233702,26.03041003331774,41498200
2010-07-09,26.077402114868164,26.10425205052168,25.292060701133742,25.339046808252,30422300
2010-07-12,26.30561065673828,26.406296593864035,25.90958323021993,26.08410517983127,24998900
2010-07-13,27.171510696411133,27.312469007540354,26.674799725607986,26.721785829317724,48564800
2010-07-14,27.084251403808594,27.104390135635928,26.741923689353168,26.950006847897146,37320600
2010-07-15,27.158084869384766,27.413154110409312,26.38616850392308,27.33260687239386,81876200
2010-07-16,26.178083419799805,27.084246821649664,26.08411122233986,27.03726072291969,58507400
2010-07-19,26.20493507385254,26.419729413757025,25.587399426214258,26.198221310420863,35404900
2010-07-20,26.600963592529297,26.60767479565629,25.69479753734891,25.721647470958096,43538200
2010-07-21,25.788766860961914,27.01712430045677,25.735069560298104,27.01712430045677,41115600
2010-07-22,26.41301155090332,26.580819762943495,25.996847901997718,26.151231149808666,35494400
2010-07-23,26.73522186279297,26.822480342629976,26.15796085192453,26.292205454920442,28241000
2010-07-26,27.070819854736328,27.09095601921283,26.513695405753996,26.715064732168727,27209400
2010-07-27,27.31245994567871,27.68164001026775,27.258762656633788,27.346023631950267,44872200
2010-07-28,27.06411361694336,27.453429975388527,26.95000523912016,27.144660857792125,23945400
2010-07-29,26.990272521972656,27.406438736238563,26.78890317730697,27.325888949932175,28994300
2010-07-30,27.03725814819336,27.31246351192586,26.661369394149023,26.661369394149023,26406500
2010-08-02,27.950136184692383,27.99041107852846,27.339314377871208,27.50712259469626,35566700
2010-08-03,27.574260711669922,27.95686342564482,27.433299795559627,27.856177422787667,29967900
2010-08-04,27.715200424194336,27.789036435215852,27.426570141410064,27.668214337280588,23078100
2010-08-05,27.701784133911133,27.809181303412135,27.480276031505657,27.500414761165562,19830500
2010-08-06,27.144657135009766,27.486987342631366,26.829179418055865,27.346029050340245,34906600
2010-08-09,26.728487014770508,27.22520035995868,26.621089880750045,27.21848659877322,37790900
2010-08-10,26.292194366455078,26.66808575374961,26.285483163356332,26.627810853505366,34166500
2010-08-11,25.352462768554688,26.03040675935784,25.33903780549771,25.943148340312312,46201600
2010-08-12,25.379322052001953,25.50014420351189,24.98329445773067,25.077266673227104,35387300
2010-08-13,25.171234130859375,25.533700516875832,25.171234130859375,25.37260349179618,24564100
2010-08-16,25.298765182495117,25.386026169907044,25.02355981654991,25.050409745068983,28334100
2010-08-17,25.157808303833008,25.553835809684806,25.10411100434561,25.486713545187996,33883800
2010-08-18,25.433012008666992,25.634381349433895,25.097395587205458,25.097395587205458,27041700
2010-08-19,24.88260269165039,25.486713308717665,24.83561659482852,25.278630193827773,35384700
2010-08-20,24.929590225219727,25.07726228691356,24.708084693229363,24.90945405700707,30862000
2010-08-23,24.75506591796875,25.110818475939258,24.72821599193893,24.976571406340046,29282800
2010-08-24,24.305341720581055,24.63424695504434,24.110683572848707,24.560410929314813,48709200
2010-08-25,24.31876564025879,24.45972392302128,23.942874325675387,24.130821263242133,36058000
2010-08-26,23.916025161743164,24.58054419374432,23.90931139989674,24.406024793985907,31873200
2010-08-27,24.567123413085938,24.62753447723903,23.862329371666732,24.077123697422103,38448800
2010-08-30,24.063695907592773,24.567120529597226,24.050273504290022,24.4328760121694,27306500
2010-08-31,24.406015396118164,24.593959686649015,23.983138181874832,24.12409639977297,34784400
2010-09-01,25.332332611083984,25.37260494925447,24.607399797409332,24.66109966237064,36770500
2010-09-02,25.614246368408203,25.641096297899196,25.164521571910033,25.39945205358069,31282900
2010-09-03,26.292194366455078,26.292194366455078,25.822333333025153,25.822333333025153,34135600
2010-09-07,25.694795608520508,26.070686969180258,25.654523271680457,25.996850937572948,31885500
2010-09-08,26.258617401123047,26.466700419459656,25.73505681630396,25.73505681630396,30781000
2010-09-09,26.916446685791016,27.06411878936195,26.258638545281308,26.80233828615974,33438800
2010-09-10,26.68821144104004,27.017116595804698,26.627800394677127,26.79560857229082,21928600
2010-09-13,27.601091384887695,27.836024395819866,27.278899955556305,27.278899955556305,41643200
2010-09-14,27.332599639892578,27.674927231287565,27.15807768306388,27.50040783500872,42754100
2010-09-15,27.507125854492188,27.614523023565564,27.077537178198682,27.191645550098308,25399500
2010-09-16,27.51383399963379,27.587667457847914,27.218489924577437,27.332600833726474,25207500
2010-09-17,26.88960075378418,27.574258870052464,26.842614638402644,27.54069516430744,45938300
2010-09-20,27.648082733154297,27.728632526218732,26.869452657383917,27.0104135149715,33337500
2010-09-21,27.24534034729004,27.856162112885528,27.164793125604373,27.728628798504058,33548900
2010-09-22,26.809051513671875,27.413162382457326,26.68151813495108,27.13795688902202,34546000
2010-09-23,26.245203018188477,26.6479442584941,26.17136955665502,26.600958164540955,33471100
2010-09-24,26.681514739990234,26.71507588164103,26.37945934403109,26.520417675295032,28855100
2010-09-27,26.231781005859375,26.627805929213075,26.184792350655425,26.540547502313167,25684900
2010-09-28,26.1445255279541,26.446580886203638,25.916306208448972,26.419730952014646,31442600
2010-09-29,25.78205680847168,26.097537105799393,25.5471263065577,26.03712603951431,40207000
2010-09-30,25.5471248626709,26.144521728531377,25.480000036953253,25.83575521188106,54885200
2010-10-01,26.050535202026367,26.238479489542353,25.701493981961764,25.735055096082636,38973800
2010-10-04,26.178245544433594,26.57478389008608,26.016940724230405,26.198407685514066,38886100
2010-10-05,26.642004013061523,26.7629820384572,26.258907787259957,26.453817113047904,42379500
2010-10-06,26.81675148010254,26.93100708096316,26.494141699645404,26.588237714527047,31559900
2010-10-07,26.561355590820312,27.099034334793497,26.346284093231034,26.957894145223253,26923900
2010-10-08,26.420202255249023,26.73608691798918,26.29922427756872,26.662155646756418,28178500
2010-10-11,26.702495574951172,26.823473611896187,26.480704216454953,26.561355386466808,24601000
2010-10-12,27.152790069580078,27.21327905861845,26.527738037467955,26.527738037467955,38798100
2010-10-13,26.776412963867188,27.367860552176676,26.60166842569898,27.327533706205642,69607700
2010-10-14,26.023670196533203,26.4672553674353,25.60696703306924,26.379881792663326,76504900
2010-10-15,24.968467712402344,26.17152243600002,24.55848709548369,26.124475732142447,142280400
2010-10-18,25.674171447753906,25.71449572982243,24.87437233535308,24.96846830917028,55058700
2010-10-19,25.331396102905273,25.976612727603626,25.203698287900245,25.472538761845623,70595100
2010-10-20,25.606966018676758,25.741386305957835,25.176823150460294,25.539757156963084,43497200
2010-10-21,25.33812141418457,25.80859101531035,24.336693226590366,25.66744834027547,38250300
2010-10-22,25.33812141418457,25.39861039952721,25.08272319119862,25.20370116188391,24876900
2010-10-25,24.914705276489258,25.58680415648919,24.86765855999756,25.5195952940307,37893500
2010-10-26,25.00208282470703,25.042407123053167,24.719799917013262,24.8542202271601,39188100
2010-10-27,25.2305850982666,25.29107408210641,24.867651195227747,24.907978039071953,30777500
2010-10-28,25.21042823791504,25.51287325121112,25.089452796450402,25.33812866789216,30614600
2010-10-29,25.291080474853516,25.365011758662106,25.082728908106912,25.17010247659467,19803300
2010-11-01,25.149940490722656,25.539759097064582,24.934869040276745,25.277640927074494,36941900
2010-11-02,24.84077262878418,25.250753333343468,24.753401625144768,25.223868764291208,39913100
2010-11-03,25.351566314697266,25.42549758929262,24.84076981595847,24.854212098962474,35299600
2010-11-04,26.749544143676758,26.78314858650438,25.4456727894406,25.633859720359006,77569400
2010-11-05,27.51572608947754,27.78456665593219,26.736091523383436,26.81002280735115,75684800
2010-11-08,27.226728439331055,27.690478374483668,27.02509925893407,27.46196461967265,32967000
2010-11-09,26.81675148010254,27.34098788660044,26.702493315387667,27.172963134378882,32800100
2010-11-10,27.300655364990234,27.31409765004454,26.608394349742593,26.796581212795456,35587900
2010-11-11,26.89739227294922,27.179672517197712,26.78313415228678,27.06541696038854,25499700
2010-11-12,26.621835708618164,27.05869842034287,26.467253281652166,26.789860420170815,33504800
2010-11-15,26.937725067138672,27.314098809217175,26.689046628861,26.762977917870373,28772500
2010-11-16,26.621835708618164,26.86379170347056,26.238739571386418,26.70920927650456,46023000
2010-11-17,26.33282470703125,26.668874024309492,26.19840446734939,26.601665186394975,32027500
2010-11-18,26.65543556213379,26.88394923316986,26.453806455655656,26.59494657380503,30987600
2010-11-19,26.487415313720703,26.6419977400279,26.38659946167732,26.487415313720703,26542000
2010-11-22,25.882518768310547,26.279057087922038,25.680889679187562,26.252175089531153,33249500
2010-11-23,25.291080474853516,25.68761889940115,25.270915765907944,25.54647619219673,35340400
2010-11-24,25.647289276123047,25.701058409034044,25.264193177619,25.42549801249862,24248300
2010-11-26,25.203704833984375,25.526311948196962,25.203704833984375,25.344844965729862,12819100
2010-11-29,25.47926139831543,25.600239368397467,24.941582955646957,25.183538895811033,30911400
2010-11-30,25.136499404907227,25.39861756067866,25.028963685517567,25.196988407304772,33716700
2010-12-01,25.64055824279785,25.66744023368535,25.30450900010772,25.50613803295135,33157200
2010-12-02,26.420202255249023,26.467248961696562,25.761545801130268,25.82875464924012,41526000
2010-12-03,26.621835708618164,26.662159998524476,26.01022586112067,26.258901716339576,30070200
2010-12-06,26.81675148010254,26.917564793122924,26.413490536458244,26.534468563166108,25364500
2010-12-07,26.379871368408203,27.193110099727445,26.373151510167542,27.119178839816094,40908200
2010-12-08,27.058692932128906,27.105742200566162,26.25217653134182,26.453805631538593,38115900
2010-12-09,27.4283504486084,27.623257134297795,27.26704562322925,27.334254471556186,43001900
2010-12-10,27.845043182373047,27.89208987585062,27.40145824111844,27.482109349386775,28449000
2010-12-13,27.89881706237793,28.221426707906893,27.663583533193457,27.939143909032346,35730400
2010-12-14,27.414907455444336,27.89209693221286,27.199836069749985,27.851770085950236,34010800
2010-12-15,27.02508544921875,27.55604398523453,26.92427219246251,27.374577046449915,30264000
2010-12-16,26.890670776367188,27.340978287426218,26.76297293249991,27.166231170709572,37123200
2010-12-17,26.66214942932129,26.930989886775325,26.568056038368162,26.924270029072648,52004800
2010-12-20,26.850351333618164,27.065422774634293,26.675604185383925,26.76970018420057,22978200
2010-12-21,27.556060791015625,27.71736568959555,26.870519458796128,26.991497491767472,30757800
2010-12-22,28.335689544677734,28.591087844766204,27.663590644126693,27.670310505036515,47280400
2010-12-23,28.28192138671875,28.409619247706065,28.107174246574324,28.328968102022166,18927900
2010-12-27,28.678449630737305,28.685172053338533,28.093724493228137,28.107166774577582,17203200
2010-12-28,28.638134002685547,28.98090330716813,28.54404056866499,28.698623005106448,20386600
2010-12-29,28.470096588134766,28.745656906566175,28.42976974988164,28.617959097876913,13637400
2010-12-30,28.382740020751953,28.54404490633819,28.261761997525824,28.436509170565426,12901900
2010-12-31,28.51044273376465,28.5306074502865,28.25504692046421,28.302093652590848,12199700
2011-01-03,29.290067672729492,29.599232513195304,28.87336456025451,28.900249128256807,43278500
2011-01-04,29.71397590637207,29.808177412379646,29.162222028214686,29.458284270923993,40036800
2011-01-05,30.077329635620117,30.245547360017547,29.5390334309081,29.552488590076972,50032500
2011-01-06,29.929285049438477,30.144603443788576,29.774525113924206,29.87545673424982,31606200
2011-01-07,29.364072799682617,30.003300387970004,28.697932337953958,29.969657371070177,69579400
2011-01-10,29.202600479125977,29.45156201381835,28.93345107035655,29.115126536256064,30098100
2011-01-11,29.337167739868164,29.619774828776972,29.216050782735618,29.404456364274342,28067100
2011-01-12,30.084049224853516,30.211896304190475,29.774529310202723,29.90237382274159,44296900
2011-01-13,29.909109115600586,30.259002257658373,29.72070353646268,30.238814387194488,42133000
2011-01-14,30.2186279296875,30.911684041585886,29.909107973577388,29.949478579366616,86983800
2011-01-18,30.1109676361084,30.56178983010536,29.942749939817286,30.292643056118596,46237700
2011-01-19,29.411184310913086,30.259003021437447,29.33716810654048,29.97639592899646,44989200
2011-01-20,30.1109676361084,30.272457753939133,29.343895351708678,29.491927745820323,46977700
2011-01-21,30.474328994750977,30.642546749104692,30.17826410433693,30.312838821179746,44767400
2011-01-24,30.292644500732422,30.60216446063703,30.184985272643928,30.420489031962987,27826800
2011-01-25,30.191707611083984,30.56851612739071,29.7812560731137,30.158064589420423,36022400
2011-01-26,30.265724182128906,30.602159536621397,30.19170799345287,30.41375655948098,25639400
2011-01-27,30.346467971801758,30.534873515884875,30.070591083578034,30.26572420536502,26740900
2011-01-28,29.96965980529785,30.871306592155147,29.875458323607933,30.312822712425106,38593900
2011-01-31,30.23881721496582,30.346476455912963,29.87546888101844,29.882196460603172,23574500
2011-02-01,30.90496063232422,30.952061389965042,30.38684973147634,30.413765183499322,28255500
2011-02-02,30.581974029541016,30.938594681511653,30.50795784136642,30.810750171717924,24104900
2011-02-03,30.58869743347168,30.783830527161637,30.17151837235339,30.602155153739716,23322400
2011-02-04,30.003307342529297,30.39357104926353,29.808174205763052,30.27918425193051,38172900
2011-02-07,30.615636825561523,30.783854610317356,30.04369738411157,30.110983471294027,36790900
2011-02-08,30.777111053466797,30.83093938191324,30.487776408521867,30.608893356024318,28649500
2011-02-09,30.353208541870117,30.61562779802248,30.04368852521856,30.521426277024087,33491000
2011-02-10,30.635793685913086,30.642523828460646,30.24553012246567,30.346459159503322,22688600
2011-02-11,31.335586547851562,31.55090495451165,30.54832910477521,30.54832910477521,40812800
2011-02-14,31.315404891967773,31.557638769336553,31.268304145456973,31.355775493663785,28699200
2011-02-15,31.50380516052246,31.853698223562787,31.31540219073073,31.328859912401274,35972900
2011-02-16,32.257415771484375,32.54002275937149,31.692204362507784,31.725849946083088,44327800
2011-02-17,32.17668533325195,32.291074717789904,31.961366856614447,32.143042302552104,22932600
2011-02-18,32.29779815673828,32.38527207878299,31.99500578565918,32.17668120830664,23844300
2011-02-22,30.958784103393555,31.806602741263784,30.851124879022553,31.75950199102637,44561900
2011-02-23,30.92513656616211,31.28848735796353,30.47431443199213,30.978967453894768,36264800
2011-02-24,30.89150619506836,30.992437867500485,30.420496001716863,30.703103144447383,31926900
2011-02-25,31.409608840942383,31.530725789097044,31.03280027259473,31.120274194439403,26782100
2011-02-28,31.416330337524414,31.746038091849517,31.234654950463383,31.49707666519457,25985300
2011-03-01,30.68291664123535,31.416346135531683,30.676189060612085,31.268316260627266,33682600
2011-03-02,30.420480728149414,30.93186384707745,30.326279250135766,30.54159764753775,28600000
2011-03-03,31.005882263183594,31.174099933708334,30.75691826271245,30.76364840694029,23043600
2011-03-04,30.629072189331055,30.978965234128076,30.346465182580538,30.938592071221482,27716900
2011-03-07,30.407033920288086,30.7165564735865,30.11769923866483,30.69636860191134,28110800
2011-03-08,31.221200942993164,31.416331491703417,30.481041646278577,30.53487253336966,32941500
2011-03-09,31.328866958618164,31.69221525825223,30.965516092185567,31.174106974796548,25174700
2011-03-10,30.635793685913086,31.12026127744521,30.454118339088538,31.005874522109742,33783700
2011-03-11,30.777111053466797,30.84439710572444,30.44740323708826,30.467588539405885,20337600
2011-03-14,30.48104476928711,30.64253488030825,30.030222594300078,30.561788541398563,24508900
2011-03-15,30.016767501831055,30.27245913052419,29.505384244444787,29.976394328837888,35606000
2011-03-16,29.478477478027344,30.131160559295658,29.377545808004918,30.03695903623419,41962900
2011-03-17,29.98311996459961,30.016762986967723,29.202590038388216,29.915831353065307,46741800
2011-03-18,30.777111053466797,31.073173276918144,30.11096784220331,30.440675658581842,77421000
2011-03-21,30.703088760375977,31.16736858909566,30.49449793291173,31.140453146816817,28985300
2011-03-22,30.595439910888672,30.756927485609893,30.514693556729338,30.7232844547762,19756600
2011-03-23,30.68291664123535,30.743475134041443,30.12443504473402,30.474328273524847,26688900
2011-03-24,30.7703800201416,30.844396215567954,30.339743137804604,30.75019471840652,21748100
2011-03-25,30.857847213745117,31.207740246086836,30.730000152490845,30.750188016624413,20710400
2011-03-28,30.92513656616211,31.28848735796353,30.91840898859453,31.019338052896256,19039400
2011-03-29,30.96552085876465,30.97897858553356,30.629085389938606,30.837676304658366,17913300
2011-03-30,31.25484848022461,31.523995254176736,31.100088507672513,31.308676808295697,26829100
2011-03-31,31.019338607788086,31.180828707076877,30.92513711936881,30.98569558575235,23340500
2011-04-01,31.18755531311035,31.544178522613006,31.073168528392987,31.32212996385864,25387300
2011-04-04,31.349910736083984,31.471684440899423,31.15371948046835,31.201075634483594,15708000
2011-04-05,31.512290954589844,31.640828777055845,31.15373373492276,31.2349153817056,21058400
2011-04-06,32.229408264160156,32.2902951596,31.546124287085146,31.667898077964836,31203300
2011-04-07,32.067039489746094,32.33764586078738,31.76936912666698,32.22940279622722,29972000
2011-04-08,31.688182830810547,32.24292877799567,31.546114313274373,32.14821643297155,23808000
2011-04-11,31.701705932617188,31.97907883969746,31.62728837059515,31.796418254929883,25641600
2011-04-12,31.55288314819336,31.870848280921155,31.28904083836316,31.49199626279268,27231300
2011-04-13,31.289043426513672,32.04674494472754,31.03873180170273,31.95879922132165,55383900
