Date,Open,High,Low,Close,Volume
1990-06-28 00:00:00-04:00,0.3019112932821692,0.3054429994663472,0.29484950743964555,0.3036775588989258,249939200
1990-06-29 00:00:00-04:00,0.30367742275079124,0.31691908147839215,0.3019111579259067,0.3160363733768463,325192000
1990-07-02 00:00:00-04:00,0.3142701827516531,0.3142701827516531,0.3089738386005925,0.31073927879333496,135408000
1990-07-03 00:00:00-04:00,0.30985657048338033,0.3142701827516531,0.3089738386005925,0.31073927879333496,99500800
1990-07-05 00:00:00-04:00,0.30897379920915,0.31250470271730896,0.30544289570099104,0.3072083592414856,107464000
1990-07-06 00:00:00-04:00,0.30720832587545727,0.3178018131527655,0.3054428625267105,0.3160363733768463,209059200
1990-07-09 00:00:00-04:00,0.31780186097683405,0.33192627707713335,0.3160364209352445,0.3292780816555023,315459200
1990-07-10 00:00:00-04:00,0.3319263458251953,0.3354572266396849,0.3301608818451145,0.3319263458251953,361424000
1990-07-11 00:00:00-04:00,0.3301608818451145,0.3319263458251953,0.323098271594039,0.3319263458251953,246153600
1990-07-12 00:00:00-04:00,0.3301608547701743,0.3354571991304164,0.32839541450770493,0.33457449078559875,182470400
1990-07-13 00:00:00-04:00,0.3354570492288675,0.33722251227526023,0.3301607072353363,0.3301607072353363,230977600
1990-07-16 00:00:00-04:00,0.33016069239358486,0.33280886327130693,0.3195672074067323,0.32221537828445435,179704000
1990-07-17 00:00:00-04:00,0.323098166587302,0.3248636299936081,0.31073921555830875,0.31250467896461487,136852800
1990-07-18 00:00:00-04:00,0.3142701846302936,0.3178018900860504,0.30367749626485163,0.31515371799468994,288366400
1990-07-19 00:00:00-04:00,0.2877867584469209,0.30014570868316537,0.2824904157133863,0.29484936594963074,585984000
1990-07-20 00:00:00-04:00,0.29661488065426045,0.30014578456017343,0.28778683119957926,0.2895522713661194,191844800
1990-07-23 00:00:00-04:00,0.28955214275551294,0.2948493095242671,0.28249036165315666,0.2930838465690613,270188800
1990-07-24 00:00:00-04:00,0.2966149873391082,0.29838042814063237,0.28955237551072577,0.2974977195262909,193916800
1990-07-25 00:00:00-04:00,0.29661478629193605,0.30544283293814295,0.29484934668703683,0.2983802258968353,104921600
1990-07-26 00:00:00-04:00,0.29838020512856095,0.30014566818340327,0.289552159096816,0.29220113158226013,80337600
1990-07-27 00:00:00-04:00,0.2913184236276626,0.2948493261645236,0.28602125655995503,0.29220113158226013,62316800
1990-07-30 00:00:00-04:00,0.2877869242965118,0.30014588165513695,0.2877869242965118,0.2992631494998932,85456000
1990-07-31 00:00:00-04:00,0.30014581944886487,0.3019112598206182,0.2930840108161803,0.2966149151325226,96006400
1990-08-01 00:00:00-04:00,0.29661497660700237,0.301911322392784,0.2930840715588678,0.2992631494998932,93508800
1990-08-02 00:00:00-04:00,0.29131850376496066,0.30897379920915,0.29131850376496066,0.3072083592414856,223126400
1990-08-03 00:00:00-04:00,0.3072083616009928,0.30897380158221666,0.2807249939203613,0.29131850600242615,268968000
1990-08-06 00:00:00-04:00,0.27542792592109444,0.28602141739164677,0.271897021398783,0.27895963191986084,179659200
1990-08-07 00:00:00-04:00,0.2842559769169095,0.28690414941543385,0.2736624618735203,0.27895963191986084,198531200
1990-08-08 00:00:00-04:00,0.27895953579678967,0.2877867822744827,0.27895953579678967,0.2833731472492218,102536000
1990-08-09 00:00:00-04:00,0.2842559769169095,0.28602141739164677,0.2771933663958317,0.27895963191986084,96387200
1990-08-10 00:00:00-04:00,0.2736625075340271,0.277193412645469,0.27013162599542606,0.2736625075340271,102704000
1990-08-13 00:00:00-04:00,0.26836620423710283,0.2824906284006947,0.26748347192596195,0.28160789608955383,156116800
1990-08-14 00:00:00-04:00,0.28249034593651123,0.28249034593651123,0.27719317946247046,0.2807248830795288,98168000
1990-08-15 00:00:00-04:00,0.2824904768046237,0.2842559169066527,0.2771933078765869,0.2771933078765869,92052800
1990-08-16 00:00:00-04:00,0.27542792243338,0.2798423368271973,0.27189701795578003,0.27189701795578003,123894400
1990-08-17 00:00:00-04:00,0.2718969890001559,0.2718969890001559,0.25247542527518096,0.2577725946903229,246108800
1990-08-20 00:00:00-04:00,0.2585516163369069,0.2656347425807412,0.25678081704289263,0.2603223919868469,75062400
1990-08-21 00:00:00-04:00,0.2532384245520233,0.2603223779566624,0.2496968497989437,0.25678080320358276,161044800
1990-08-22 00:00:00-04:00,0.26209321064961416,0.26209321064961416,0.24704072850203734,0.2488115280866623,122718400
1990-08-23 00:00:00-04:00,0.24261384021023505,0.2479261930637783,0.2373006598137424,0.24438461661338806,143696000
1990-08-24 00:00:00-04:00,0.24969693477406904,0.25501011443234917,0.2461553824598259,0.2514677345752716,73416000
1990-08-27 00:00:00-04:00,0.26032236165052236,0.26917709005502,0.2567807871192808,0.26740631461143494,117465600
1990-08-28 00:00:00-04:00,0.2656347865806236,0.2718333417467801,0.26386401063737136,0.27006256580352783,80192000
1990-08-29 00:00:00-04:00,0.2691771355411964,0.2700625352346415,0.260322405640406,0.2638639807701111,150931200
1990-08-30 00:00:00-04:00,0.263863952709742,0.26563472826424533,0.25501002764907943,0.25678080320358276,122595200
1990-08-31 00:00:00-04:00,0.2550101466188702,0.26386407581015314,0.2550101466188702,0.26209327578544617,99456000
1990-09-04 00:00:00-04:00,0.2585517230242002,0.26563485219077615,0.2585517230242002,0.26209327578544617,82745600
1990-09-05 00:00:00-04:00,0.2638640565668151,0.2638640565668151,0.25323852422687965,0.25501012802124023,64052800
1990-09-06 00:00:00-04:00,0.2514677526822769,0.2550101327944245,0.2496969527535674,0.2532385289669037,87628800
1990-09-07 00:00:00-04:00,0.25146764665186705,0.26032237552841386,0.248811471522852,0.2576662003993988,58172800
1990-09-10 00:00:00-04:00,0.2620932615770144,0.2620932615770144,0.2532385289669037,0.2532385289669037,75980800
1990-09-11 00:00:00-04:00,0.25501005710755237,0.2558954331650452,0.23907137290255212,0.24084214866161346,178270400
1990-09-12 00:00:00-04:00,0.24438452772238456,0.24438452772238456,0.2373005734994151,0.24084214866161346,100408000
1990-09-13 00:00:00-04:00,0.24438438681710795,0.2461551851992516,0.23375888720238494,0.23907123506069183,97260800
1990-09-14 00:00:00-04:00,0.2373005734994151,0.24261375196332322,0.23552979774035376,0.24084214866161346,113915200
1990-09-17 00:00:00-04:00,0.24084200979877343,0.24969673467541484,0.23730043667854817,0.23907123506069183,77672000
1990-09-18 00:00:00-04:00,0.23907135282121286,0.23907135282121286,0.23375900234617605,0.23641517758369446,124611200
1990-09-19 00:00:00-04:00,0.23552986894964997,0.23907144518259638,0.22667513629050953,0.23021751642227173,182459200
1990-09-20 00:00:00-04:00,0.22844576181600157,0.22844576181600157,0.2213626376688903,0.22401881217956543,100934400
1990-09-21 00:00:00-04:00,0.2266750191894289,0.2302173974911865,0.21959187038271466,0.22313344478607178,153865600
1990-09-24 00:00:00-04:00,0.22313350286278358,0.22313350286278358,0.2107371971481845,0.21427877247333527,138499200
1990-09-25 00:00:00-04:00,0.2160495686412298,0.21782117219113734,0.20719564131735577,0.21250799298286438,157953600
1990-09-26 00:00:00-04:00,0.2125078993120339,0.21604947340931763,0.21073712408542633,0.21073712408542633,94136000
1990-09-27 00:00:00-04:00,0.21250796248281173,0.2160495376328751,0.19834088162806385,0.20011165738105774,142340800
1990-09-28 00:00:00-04:00,0.2018824660080697,0.20542484521865845,0.19302852772811466,0.20542484521865845,176041600
1990-10-01 00:00:00-04:00,0.20896651131370275,0.21959202212030807,0.2071957110663699,0.21604964137077332,155657600
1990-10-02 00:00:00-04:00,0.21959188493397747,0.2266750342100568,0.20896638076547688,0.20985175669193268,270984000
1990-10-03 00:00:00-04:00,0.2107372700511639,0.2107372700511639,0.1894862265954773,0.19125701487064362,268240000
1990-10-04 00:00:00-04:00,0.18948620504940727,0.19834093749523163,0.18594462890177965,0.19834093749523163,213494400
1990-10-05 00:00:00-04:00,0.1912569931232211,0.20365328989463194,0.1912569931232211,0.19834093749523163,99489600
1990-10-08 00:00:00-04:00,0.20365318912487324,0.2071955674184909,0.2001116147296542,0.20631016790866852,61532800
1990-10-09 00:00:00-04:00,0.20188251364285925,0.2054248936892833,0.19657014942141782,0.19834093749523163,120579200
1990-10-10 00:00:00-04:00,0.19302852135176563,0.19834088414425433,0.1841737912877422,0.18771536648273468,147907200
1990-10-11 00:00:00-04:00,0.18948615586679796,0.19745549811823104,0.18063221779583757,0.19657009840011597,205979200
1990-10-12 00:00:00-04:00,0.20011165738105774,0.20188245677812722,0.1912569392514049,0.20011165738105774,228648000
1990-10-15 00:00:00-04:00,0.2018824612426922,0.20365323703484622,0.18860075614868288,0.19657009840011597,201017600
1990-10-16 00:00:00-04:00,0.19479925026304368,0.19479925026304368,0.17177743427817813,0.17708979547023773,305233600
1990-10-17 00:00:00-04:00,0.17886063641871125,0.18771536648273468,0.177089848821215,0.18771536648273468,309064000
1990-10-18 00:00:00-04:00,0.18771541486905188,0.20365328760923562,0.18771541486905188,0.2018825113773346,315000000
1990-10-19 00:00:00-04:00,0.22136279044763504,0.2249043431434431,0.21427883386901184,0.2222481667995453,933732800
1990-10-22 00:00:00-04:00,0.22313350329238754,0.22313350329238754,0.21604954872983734,0.22047732770442963,252739200
1990-10-23 00:00:00-04:00,0.2195918709039688,0.2231334453157327,0.2142787172099559,0.2195918709039688,167048000
1990-10-24 00:00:00-04:00,0.21782124551706214,0.21959202212030807,0.21250806452019455,0.21604964137077332,141825600
1990-10-25 00:00:00-04:00,0.21427879263408658,0.22136274784950274,0.2098518171501101,0.21250799298286438,153462400
1990-10-26 00:00:00-04:00,0.21073721697572118,0.22136274784950274,0.21073721697572118,0.21250799298286438,134198400
1990-10-29 00:00:00-05:00,0.21427880153242787,0.216049577613106,0.21073722572699172,0.21162262558937073,123480000
1990-10-30 00:00:00-05:00,0.2107372092486591,0.2178211642043292,0.20453945798479117,0.2151641845703125,98044800
1990-10-31 00:00:00-05:00,0.21604957720037268,0.22578970863441375,0.2142788011230774,0.2178211808204651,148758400
1990-11-01 00:00:00-05:00,0.21604964137077332,0.21959202212030807,0.21073728791694865,0.21604964137077332,90652800
1990-11-02 00:00:00-05:00,0.2160494674009649,0.22933197178203626,0.2160494674009649,0.22490419447422028,148612800
1990-11-05 00:00:00-05:00,0.22844592785770002,0.23730066110882386,0.22667515144488293,0.23552988469600677,184475200
1990-11-06 00:00:00-05:00,0.23730064928531647,0.244384605770665,0.2355298729607283,0.23730064928531647,184766400
1990-11-07 00:00:00-05:00,0.23730066110882386,0.2390714611657254,0.2311029081978374,0.23552988469600677,202977600
1990-11-08 00:00:00-05:00,0.2337591070074364,0.2479261930637783,0.2337591070074364,0.24438461661338806,199248000
1990-11-09 00:00:00-05:00,0.24792615861694747,0.2532385107323932,0.24438458265862337,0.2514677345752716,198228800
1990-11-12 00:00:00-05:00,0.25146764899751994,0.2603223779566624,0.2496968497989437,0.25678080320358276,145051200
1990-11-13 00:00:00-05:00,0.2567809042727223,0.2585517041682866,0.25323852422687965,0.25501012802124023,141948800
1990-11-14 00:00:00-05:00,0.2532385426953084,0.26386407581015314,0.2532385426953084,0.26209327578544617,190747200
1990-11-15 00:00:00-05:00,0.2603224804197687,0.2620932566712508,0.25146774797539756,0.25501012802124023,161772800
1990-11-16 00:00:00-05:00,0.2540851074808281,0.2558626337947165,0.2469782997396565,0.24964335560798645,183008000
1990-11-19 00:00:00-05:00,0.25230830144876526,0.25852757692337036,0.25053158249592683,0.25852757692337036,223910400
1990-11-20 00:00:00-05:00,0.25941600552789945,0.26119270123106975,0.25053164925657,0.25230836868286133,153630400
1990-11-21 00:00:00-05:00,0.2505316637840237,0.2576393010412088,0.24697827217163443,0.2567509412765503,123211200
1990-11-23 00:00:00-05:00,0.2576392174469512,0.262969326859237,0.25586252221722744,0.25852757692337036,53200000
1990-11-26 00:00:00-05:00,0.2558625982121287,0.2629694049649629,0.2558625982121287,0.2611927092075348,81457600
1990-11-27 00:00:00-05:00,0.26296946827542594,0.2718538269569998,0.26119277209025443,0.2665228843688965,164584000
1990-11-28 00:00:00-05:00,0.26830034626963034,0.27363045726503643,0.2611927092075348,0.2611927092075348,174910400
1990-11-29 00:00:00-05:00,0.2629694049649629,0.2629694049649629,0.2576392939695568,0.2611927092075348,126705600
1990-11-30 00:00:00-05:00,0.2576392939695568,0.26474612444551276,0.2576392939695568,0.2611927092075348,121508800
1990-12-03 00:00:00-05:00,0.26474612013732574,0.2718537570837594,0.26296940068568825,0.2709653973579407,165401600
1990-12-04 00:00:00-05:00,0.2665229197281902,0.27540725586531134,0.2665229197281902,0.2736305594444275,152152000
1990-12-05 00:00:00-05:00,0.27363035042242534,0.2860680936234447,0.2691885771785219,0.2851797342300415,218388800
1990-12-06 00:00:00-05:00,0.29317593574523926,0.2967293521147873,0.2878449927429561,0.29317593574523926,532246400
1990-12-07 00:00:00-05:00,0.2913983006703264,0.30383604805994113,0.2913983006703264,0.3020593523979187,329660800
1990-12-10 00:00:00-05:00,0.3002825677887743,0.3020592867879983,0.294952458237333,0.296729177236557,250588800
1990-12-11 00:00:00-05:00,0.2931757463148796,0.2949524414901085,0.28429141640663147,0.28429141640663147,347883200
1990-12-12 00:00:00-05:00,0.28251488257214563,0.2842916026343447,0.2771839632454039,0.28162652254104614,242356800
1990-12-13 00:00:00-05:00,0.2807381240002922,0.29139834711785734,0.2807381240002922,0.28962165117263794,160731200
1990-12-14 00:00:00-05:00,0.2860682137642132,0.2878449095740704,0.2807381026115192,0.2834031581878662,87068800
1990-12-17 00:00:00-05:00,0.2771837642729256,0.2878447886871386,0.2771837642729256,0.2851797342300415,131107200
1990-12-18 00:00:00-05:00,0.29139826624882387,0.30205931671707653,0.28962157079667405,0.3002825975418091,220987200
1990-12-19 00:00:00-05:00,0.3020593895553931,0.3020593895553931,0.29228750290439154,0.2976176142692566,140660800
1990-12-20 00:00:00-05:00,0.2931758898069587,0.3162738635914584,0.2931758898069587,0.3127204477787018,401072000
1990-12-21 00:00:00-05:00,0.31449720379594287,0.3216048428269606,0.309167091324016,0.3198281228542328,346136000
1990-12-24 00:00:00-05:00,0.31805138994566956,0.3198280859904851,0.3127204477787018,0.3127204477787018,58721600
1990-12-26 00:00:00-05:00,0.3127203586587575,0.3144970779203641,0.3056135527816878,0.3109436631202698,103073600
1990-12-27 00:00:00-05:00,0.3073902486055489,0.31272035894907924,0.3073902486055489,0.30916696786880493,97652800
1990-12-28 00:00:00-05:00,0.30739042292518043,0.30916714319600597,0.3038361995201633,0.3056137263774872,63929600
1990-12-31 00:00:00-05:00,0.3056137263774872,0.30739042292518043,0.3038361995201633,0.3056137263774872,44273600
1991-01-02 00:00:00-05:00,0.30383602721611475,0.31272035894907924,0.29850591687258443,0.30916696786880493,154985600
1991-01-03 00:00:00-05:00,0.30916714319600597,0.314497256562218,0.3056137263774872,0.3056137263774872,150180800
1991-01-04 00:00:00-05:00,0.30561363619855014,0.3144971637619743,0.30561363619855014,0.30739033222198486,141523200
1991-01-07 00:00:00-05:00,0.30561363619855014,0.32160480188822405,0.30561363619855014,0.30739033222198486,310800000
1991-01-08 00:00:00-05:00,0.3109437479919796,0.31183210786525956,0.3020594138422951,0.30739033222198486,218691200
1991-01-09 00:00:00-05:00,0.3144971213336828,0.32693486957540574,0.31094370604307353,0.32160475850105286,467264000
1991-01-10 00:00:00-05:00,0.3251580867482995,0.3358191371301802,0.3251580867482995,0.33493077754974365,435321600
1991-01-11 00:00:00-05:00,0.33404260873794556,0.3358193050641781,0.32693496940035865,0.33404260873794556,307652800
1991-01-14 00:00:00-05:00,0.3269348438629007,0.3322657611041435,0.3269348438629007,0.32871153950691223,210840000
1991-01-15 00:00:00-05:00,0.3304890688128333,0.3322657644748688,0.32693484717954563,0.3322657644748688,192057600
1991-01-16 00:00:00-05:00,0.33404247794930414,0.35536455730424066,0.3322657585955864,0.3535870313644409,390633600
1991-01-17 00:00:00-05:00,0.37313249052910097,0.3749091865189129,0.34825699116049424,0.3642481565475464,591673600
1991-01-18 00:00:00-05:00,0.34648028624045446,0.3606947315482048,0.344703566573311,0.35714131593704224,943241600
1991-01-21 00:00:00-05:00,0.3535870399111351,0.3660247873813989,0.3535870399111351,0.36069467663764954,324307200
1991-01-22 00:00:00-05:00,0.36247143683460953,0.37313249052910097,0.35891804485498563,0.3642481565475464,427728000
1991-01-23 00:00:00-05:00,0.36424804114329895,0.3713556768831383,0.3624713219932778,0.3678022623062134,244260800
1991-01-24 00:00:00-05:00,0.36602478348075923,0.37490911578613834,0.36602478348075923,0.3704673647880554,233934400
1991-01-25 00:00:00-05:00,0.3695789434296567,0.3811283291513293,0.3695789434296567,0.38023999333381653,223809600
1991-01-28 00:00:00-05:00,0.3784626770208055,0.3926779558137902,0.3784626770208055,0.387347012758255,273481600
1991-01-29 00:00:00-05:00,0.385570133103225,0.3873468285994765,0.37135569137783725,0.38201671838760376,215555200
1991-01-30 00:00:00-05:00,0.37846253968888277,0.3962312284392239,0.37846253968888277,0.3944545090198517,336772800
1991-01-31 00:00:00-05:00,0.3944545090198517,0.3980079241354752,0.3891235916218651,0.3944545090198517,242592000
1991-02-01 00:00:00-05:00,0.39445466297243864,0.41133416829180053,0.39445466297243864,0.39623138308525085,444550400
1991-02-04 00:00:00-05:00,0.3962312288880353,0.398007924586299,0.39090028776088936,0.39267781376838684,267848000
1991-02-05 00:00:00-05:00,0.3926779734788397,0.4122225593106557,0.3891237503275007,0.41044583916664124,356115200
1991-02-06 00:00:00-05:00,0.4104456311956494,0.4139990222369295,0.40156127583706136,0.4042271375656128,222566400
1991-02-07 00:00:00-05:00,0.40511572618085917,0.4175534788828786,0.396231390043738,0.41044583916664124,520172800
1991-02-08 00:00:00-05:00,0.4086689420312942,0.4282135193985061,0.4086689420312942,0.4255484640598297,313555200
1991-02-11 00:00:00-05:00,0.4264368659530582,0.43709794298834687,0.4246601937500861,0.4362095594406128,323030400
1991-02-12 00:00:00-05:00,0.4335445697141177,0.43532128963391326,0.4219952022647456,0.4264369308948517,224750400
1991-02-13 00:00:00-05:00,0.4264369308948517,0.42821365081464724,0.4122225072889138,0.4264369308948517,255550400
1991-02-14 00:00:00-05:00,0.42643683734358817,0.42643683734358817,0.4033380600659741,0.4060039222240448,377675200
1991-02-15 00:00:00-05:00,0.4077484137886492,0.4166506075815847,0.4077484137886492,0.4104190766811371,365612800
1991-02-19 00:00:00-05:00,0.40952902659913965,0.4291147374796913,0.4086388210433146,0.4273342788219452,226251200
1991-02-20 00:00:00-05:00,0.42377336132173976,0.4397981530818809,0.4219929028645318,0.43445682525634766,213640000
1991-02-21 00:00:00-05:00,0.43623736146898795,0.4433599573048099,0.4184321080780106,0.4202125668525696,190870400
1991-02-22 00:00:00-05:00,0.4202125005431421,0.4397981620719667,0.41665077527237815,0.4255538284778595,232568000
1991-02-25 00:00:00-05:00,0.42911472407570295,0.43089599096144116,0.40952901380693785,0.41308993101119995,359273600
1991-02-26 00:00:00-05:00,0.4095288760774056,0.4184319268313695,0.40240628332678324,0.4148702025413513,250017600
1991-02-27 00:00:00-05:00,0.4148702025413513,0.41665066054469274,0.4095288760774056,0.4148702025413513,174372800
1991-02-28 00:00:00-05:00,0.4148702279289931,0.4166506860412882,0.4006258973854921,0.4077484905719757,227360000
1991-03-01 00:00:00-05:00,0.4059681522995754,0.42021253459403274,0.4059681522995754,0.41130948066711426,126134400
1991-03-04 00:00:00-05:00,0.41308979426961406,0.4184319290451586,0.40596800976464786,0.41576045751571655,88356800
1991-03-05 00:00:00-05:00,0.42021242379241325,0.4504815914917359,0.42021242379241325,0.44959133863449097,441448000
1991-03-06 00:00:00-05:00,0.45582364600733805,0.46739731147047475,0.4478108487042978,0.44870105385780334,523958400
1991-03-07 00:00:00-05:00,0.45226218796273204,0.48075176503039885,0.4504817766087814,0.4789704978466034,321753600
1991-03-08 00:00:00-05:00,0.4825320350403389,0.48609290390041876,0.46294552087783813,0.46294552087783813,322201600
1991-03-11 00:00:00-05:00,0.45938442612109287,0.4611648836329331,0.44335964286961477,0.4522618353366852,175369600
1991-03-12 00:00:00-05:00,0.44870118310730384,0.4540425106590687,0.44514031392149,0.44781097769737244,233676800
1991-03-13 00:00:00-05:00,0.4469206768230958,0.47362897583137886,0.4469206768230958,0.4718485176563263,174552000
1991-03-14 00:00:00-05:00,0.4754095125775604,0.4807516487229454,0.45938467316240805,0.4647260010242462,227068800
1991-03-15 00:00:00-05:00,0.4682876488523042,0.47362897583137886,0.4647259242187857,0.4718485176563263,204836800
1991-03-18 00:00:00-05:00,0.46828767480477684,0.4860929231872325,0.46828767480477684,0.4825320541858673,214009600
1991-03-19 00:00:00-05:00,0.47362889391200563,0.5003371883007928,0.46828756785677256,0.4949958622455597,422195200
1991-03-20 00:00:00-05:00,0.4932155170195067,0.4949959752932322,0.4762996657174129,0.4825320541858673,361704000
1991-03-21 00:00:00-05:00,0.4860930064240017,0.48965387603511706,0.4540425648887985,0.4611651599407196,296800000
1991-03-22 00:00:00-05:00,0.45582354794207164,0.4611648728061283,0.44335963246082494,0.4504814147949219,338128000
1991-03-25 00:00:00-05:00,0.4522619383755511,0.46294544661766374,0.4504815280041453,0.4593845307826996,135856000
1991-03-26 00:00:00-05:00,0.4611648954451084,0.500337101281886,0.4611648954451084,0.49855664372444153,333625600
1991-03-27 00:00:00-05:00,0.4985569489136659,0.5003374075610095,0.4878734838381679,0.4932156205177307,190220800
1991-03-28 00:00:00-05:00,0.49321552701404203,0.4985568543973696,0.48253206396391257,0.4843124747276306,78702400
1991-04-01 00:00:00-05:00,0.48431231098847577,0.4949958179727491,0.48075144311883217,0.48787322640419006,117924800
1991-04-02 00:00:00-05:00,0.4914341341848041,0.5181432366371155,0.48787326602597075,0.5181432366371155,292924800
1991-04-03 00:00:00-05:00,0.5163618849438194,0.5181431507843968,0.49855664372444153,0.49855664372444153,240128000
1991-04-04 00:00:00-05:00,0.49855709938427467,0.5128014860535894,0.4949962285609689,0.5092405676841736,168436800
1991-04-05 00:00:00-05:00,0.511020707994251,0.511020707994251,0.489653737181237,0.49410566687583923,155411200
1991-04-08 00:00:00-04:00,0.4932153185981747,0.49855664372444153,0.48965359520015284,0.49855664372444153,72475200
1991-04-09 00:00:00-04:00,0.4967762991371663,0.4985567570994986,0.4860928381720111,0.48965370655059814,119448000
1991-04-10 00:00:00-04:00,0.48787320608814194,0.49321533972638637,0.47540928946110533,0.4762994945049286,216406400
1991-04-11 00:00:00-04:00,0.48253193132103683,0.5083499723256606,0.48075147350066094,0.5056793093681335,355588800
1991-04-12 00:00:00-04:00,0.5092401430955283,0.5217040601881076,0.4967762260029492,0.5110206007957458,367718400
1991-04-15 00:00:00-04:00,0.4397980381629102,0.45938455000306455,0.42733411902790913,0.44335976243019104,1700384000
1991-04-16 00:00:00-04:00,0.45048148865363885,0.45938449065449716,0.4451401629138449,0.4576040804386139,620782400
1991-04-17 00:00:00-04:00,0.4629453302761686,0.4629453302761686,0.44157836670769146,0.4504814147949219,322403200
1991-04-18 00:00:00-04:00,0.44692074764816353,0.4487012061053715,0.43267641434523035,0.43445682525634766,247363200
1991-04-19 00:00:00-04:00,0.4344566187104564,0.4380175339319705,0.42377315985489306,0.42466336488723755,287302400
1991-04-22 00:00:00-04:00,0.4237733167900264,0.44157856513633226,0.4184319895257801,0.43801769614219666,257017600
1991-04-23 00:00:00-04:00,0.44335983168989934,0.4487011589541456,0.4291146440542727,0.43801769614219666,237294400
1991-04-24 00:00:00-04:00,0.4397981129998564,0.4415785712947981,0.4308959166173202,0.43267637491226196,105448000
1991-04-25 00:00:00-04:00,0.4255537339148794,0.4255537339148794,0.4166506826877594,0.4166506826877594,315380800
1991-04-26 00:00:00-04:00,0.41665072866718145,0.4202124535395424,0.41130940132992755,0.4175417423248291,125059200
1991-04-29 00:00:00-04:00,0.41665066054469274,0.4291145797592609,0.4148702025413513,0.4148702025413513,206707200
1991-04-30 00:00:00-04:00,0.41130940300163715,0.41487027205891697,0.38816199492411724,0.3917228877544403,711446400
1991-05-01 00:00:00-04:00,0.34186712397537056,0.3489897162825973,0.33474536372446656,0.3365257978439331,1868372800
1991-05-02 00:00:00-04:00,0.34008690175523015,0.354331263188653,0.338306442753368,0.34898993372917175,811126400
1991-05-03 00:00:00-04:00,0.34898993372917175,0.35255082795984344,0.34364860426969046,0.34898993372917175,243712000
1991-05-06 00:00:00-04:00,0.3454289192354645,0.35967329948267823,0.34364848462652337,0.35789284110069275,212329600
1991-05-07 00:00:00-04:00,0.36323415048047036,0.3650146087731468,0.35967328144120386,0.3605634868144989,270480000
1991-05-08 00:00:00-04:00,0.3614537299332347,0.3614537299332347,0.35077024279985697,0.3543311357498169,176780800
1991-05-09 00:00:00-04:00,0.35611232598948217,0.3667949787743117,0.3543310597266601,0.361453652381897,238212800
1991-05-10 00:00:00-04:00,0.36679504721337713,0.3792589685866303,0.3614537198243418,0.36501461267471313,241729600
1991-05-13 00:00:00-04:00,0.372137161351173,0.38104018879010987,0.3667950025560277,0.3756980299949646,244944000
1991-05-14 00:00:00-04:00,0.3756980269382452,0.38282061999733613,0.37391759263083524,0.38104018568992615,216944000
1991-05-15 00:00:00-04:00,0.36679499270957683,0.3703566933141735,0.348989746593054,0.35967323184013367,518347200
1991-05-16 00:00:00-04:00,0.36323429516259453,0.3650147541644567,0.3454290394985,0.34898993372917175,382132800
1991-05-17 00:00:00-04:00,0.3472094198943182,0.3472094198943182,0.3311846030869517,0.33474549651145935,471060800
1991-05-20 00:00:00-04:00,0.3373869461722336,0.3391719363105119,0.31418031066812424,0.31596532464027405,262169600
1991-05-21 00:00:00-04:00,0.3231061100959778,0.3320319178918922,0.3195361063514574,0.3231061100959778,349798400
1991-05-22 00:00:00-04:00,0.3266761756158632,0.33203200490468265,0.32489118519276033,0.3302461802959442,227270400
1991-05-23 00:00:00-04:00,0.3320319044377794,0.3338168943207763,0.3195360934036817,0.3222135901451111,208656000
1991-05-24 00:00:00-04:00,0.324891064283546,0.32846106763503924,0.3213210609320528,0.32756856083869934,97126400
1991-05-28 00:00:00-04:00,0.3284609913825989,0.33024598072702577,0.3231059995154572,0.3284609913825989,171438400
1991-05-29 00:00:00-04:00,0.3302461565508307,0.34095698017271237,0.3275686591917542,0.3356019854545593,384003200
1991-05-30 00:00:00-04:00,0.3356019196165676,0.3409569132841842,0.33203191589353354,0.3400644063949585,158345600
1991-05-31 00:00:00-04:00,0.33917196604407895,0.34095698017271237,0.3302461565508307,0.3356019854545593,217862400
1991-06-03 00:00:00-04:00,0.33560188280360753,0.35345268597835533,0.3338168692209584,0.3516676723957062,220068800
1991-06-04 00:00:00-04:00,0.35345270876218515,0.35345270876218515,0.3463127016390709,0.35077521204948425,184284800
1991-06-05 00:00:00-04:00,0.35166771447402,0.35166771447402,0.3409569166805505,0.3427419066429138,133291200
1991-06-06 00:00:00-04:00,0.3445277240997477,0.3445277240997477,0.33203191275272237,0.33292439579963684,168504000
1991-06-07 00:00:00-04:00,0.3302461136572793,0.33560194186537373,0.3257836265830469,0.3293536305427551,152745600
1991-06-10 00:00:00-04:00,0.3284609913825989,0.33649428953458194,0.32667597820431105,0.3284609913825989,167440000
1991-06-11 00:00:00-04:00,0.32132109660098596,0.32489110034877505,0.3159652925446882,0.31864359974861145,188563200
1991-06-12 00:00:00-04:00,0.3141803560513265,0.3195361852591825,0.2945445560067659,0.30257704854011536,435635200
1991-06-13 00:00:00-04:00,0.3034694455736098,0.30704025925618283,0.2981144524938646,0.3007919490337372,211366400
1991-06-14 00:00:00-04:00,0.3052544622135951,0.3052544622135951,0.290973661113466,0.2936519682407379,225288000
1991-06-17 00:00:00-04:00,0.2927586996606427,0.3016845086922852,0.2927586996606427,0.29989951848983765,166600000
1991-06-18 00:00:00-04:00,0.3016844319911172,0.3088252490048091,0.296329438911372,0.3007919490337372,244686400
