Date,Open,High,Low,Close
1986-09-26 00:00:00-04:00,0.11703037894529562,0.11788768242736995,0.11617306401617708,0.11745903640985489
1986-09-29 00:00:00-04:00,0.11531563999695314,0.11617294258290609,0.10845640657004009,0.1114569827914238
1986-09-30 00:00:00-04:00,0.11274298748841405,0.11617298904937079,0.11188568455956008,0.11488702893257141
1986-10-01 00:00:00-04:00,0.1144584268849662,0.11831632054094116,0.1144584268849662,0.11703035980463028
1986-10-02 00:00:00-04:00,0.1157443990683194,0.11788766314649009,0.11488708427941727,0.11703035980463028
1986-10-03 00:00:00-04:00,0.11788760037651423,0.11917357187514403,0.11445836594090725,0.11574433743953705
1986-10-06 00:00:00-04:00,0.1157443990683194,0.11745901719908136,0.11531574167386834,0.11703035980463028
1986-10-07 00:00:00-04:00,0.11660164606471818,0.11703030325202905,0.11274298732152777,0.11317164450883865
1986-10-08 00:00:00-04:00,0.11274296329551282,0.11317162039147502,0.11059968926273621,0.11231430619955063
1986-10-09 00:00:00-04:00,0.11231433013421688,0.11402972583492649,0.11188568439394281,0.11317164450883865
1986-10-10 00:00:00-04:00,0.11274302617228597,0.11445841101707295,0.11102840827922936,0.11402976512908936
1986-10-13 00:00:00-04:00,0.1136003270116877,0.11874494701623917,0.11317166972885165,0.11874494701623917
1986-10-14 00:00:00-04:00,0.11874489008372346,0.12088815257623275,0.11574431343658334,0.1166016161441803
1986-10-15 00:00:00-04:00,0.11488704683499124,0.11488704683499124,0.11231434780199438,0.11445838958024979
1986-10-16 00:00:00-04:00,0.11445842059830454,0.11617303863489059,0.1140297746744393,0.11531573534011841
1986-10-17 00:00:00-04:00,0.11574439271102535,0.11660169600579753,0.11445842059830454,0.11531573534011841
1986-10-20 00:00:00-04:00,0.11488702415986352,0.11531568133000138,0.11274298280477524,0.11274298280477524
1986-10-21 00:00:00-04:00,0.11317162039147502,0.11317162039147502,0.1118856605506228,0.11231430619955063
1986-10-22 00:00:00-04:00,0.11231428537737675,0.11274294239386935,0.1105996687584386,0.1114569827914238
1986-10-23 00:00:00-04:00,0.11145701701814385,0.11360029131174088,0.11145701701814385,0.11360029131174088
1986-10-24 00:00:00-04:00,0.11360030169614953,0.11402972583492649,0.11231433013421688,0.11317164450883865
1986-10-27 00:00:00-05:00,0.11488699928195253,0.1166016161441803,0.11402969657435559,0.1166016161441803
1986-10-28 00:00:00-05:00,0.11660166440691846,0.11703032166165991,0.1131716623114773,0.11445838958024979
1986-10-29 00:00:00-05:00,0.11488704683499124,0.11488704683499124,0.11360031956621876,0.11445838958024979
1986-10-30 00:00:00-05:00,0.11488710306954349,0.11917365482104776,0.11445844560498422,0.11745903640985489
1986-10-31 00:00:00-05:00,0.11745898661477039,0.1196022501348719,0.11745898661477039,0.11874494701623917
1986-11-03 00:00:00-05:00,0.1191735992438403,0.12045955959075982,0.1187449419791875,0.12003090232610703
1986-11-04 00:00:00-05:00,0.11960227157508073,0.123031507558424,0.11617303559173746,0.12260285019874573
1986-11-05 00:00:00-05:00,0.12260274916443742,0.1273187202922588,0.12174544659860706,0.12689006328582764
1986-11-06 00:00:00-05:00,0.12560338549971822,0.12646145534964387,0.12260279673742756,0.1238887682557106
1986-11-07 00:00:00-05:00,0.12346016491810226,0.12388882227778052,0.11960227157508073,0.12260285019874573
1986-11-10 00:00:00-05:00,0.12303142984106161,0.12303142984106161,0.12045951020172323,0.1213168129324913
1986-11-11 00:00:00-05:00,0.12174549698829651,0.12260279990895911,0.12088818262059717,0.12174549698829651
1986-11-12 00:00:00-05:00,0.12260281833061981,0.12560340762138367,0.12217417252940078,0.12560340762138367
1986-11-13 00:00:00-05:00,0.12517473156502038,0.12517473156502038,0.12174549698829651,0.12174549698829651
1986-11-14 00:00:00-05:00,0.12174553290426772,0.12174553290426772,0.11960225779977167,0.12088821828365326
1986-11-17 00:00:00-05:00,0.12088822102927364,0.126890156120457,0.12003091783622816,0.12474611401557922
1986-11-18 00:00:00-05:00,0.12474604674963193,0.1260327849676253,0.12045951020172323,0.1213168129324913
1986-11-19 00:00:00-05:00,0.12045955959075982,0.12088820540837375,0.1183162847145347,0.12003090232610703
1986-11-20 00:00:00-05:00,0.11960225779977167,0.12131687559396048,0.11960225779977167,0.12088821828365326
1986-11-21 00:00:00-05:00,0.1208881604657751,0.12431739441403322,0.12045951480751879,0.12346009165048599
1986-11-24 00:00:00-05:00,0.12431740921815568,0.13074799917351057,0.12346010635251803,0.13031934201717377
1986-11-25 00:00:00-05:00,0.13031938558654413,0.13846458399633915,0.13031938558654413,0.13803593814373016
1986-11-26 00:00:00-05:00,0.13760651919751538,0.14146517910070364,0.1371778618813407,0.1388932466506958
1986-11-28 00:00:00-05:00,0.1388931941943986,0.1393218513486808,0.13589185005708826,0.13717781007289886
1986-12-01 00:00:00-05:00,0.13717785917273512,0.13760651648044586,0.1341772809128399,0.13760651648044586
1986-12-02 00:00:00-05:00,0.1388931869134916,0.14317973533753672,0.13717780288191384,0.14232242107391357
1986-12-03 00:00:00-05:00,0.14275109812634548,0.14746629289316257,0.1423224409347157,0.14660897850990295
1986-12-04 00:00:00-05:00,0.14618035706815485,0.14660900288401116,0.144037082200718,0.1457516998052597
1986-12-05 00:00:00-05:00,0.14618031420485061,0.1500389724969864,0.14575165706764723,0.1500389724969864
1986-12-08 00:00:00-05:00,0.14960959227723822,0.15046766230759095,0.14532304254236458,0.1457516998052597
1986-12-09 00:00:00-05:00,0.1453230082988739,0.1461803226226491,0.14103647102110622,0.1453230082988739
1986-12-10 00:00:00-05:00,0.14532305590750053,0.15003903029059143,0.14403709544758617,0.14918094873428345
1986-12-11 00:00:00-05:00,0.14960949618660233,0.15046756566583736,0.14618026318003408,0.1470375657081604
1986-12-12 00:00:00-05:00,0.1470375937800682,0.1474662508494848,0.14146509766578674,0.14146509766578674
1986-12-15 00:00:00-05:00,0.14060787150791307,0.14317980408668518,0.13846459626677646,0.14317980408668518
1986-12-16 00:00:00-05:00,0.14275112185907146,0.1457516998052597,0.14275112185907146,0.1457516998052597
1986-12-17 00:00:00-05:00,0.14532297694943536,0.14575163401885197,0.14017912645753688,0.14146509766578674
1986-12-18 00:00:00-05:00,0.1410365306365393,0.14360845180093082,0.13975057005434352,0.14189383387565613
1986-12-19 00:00:00-05:00,0.14189378300372896,0.14575167481422127,0.14189378300372896,0.14446571469306946
1986-12-22 00:00:00-05:00,0.14403705750367324,0.14575167481422127,0.14317975457191764,0.14446571469306946
1986-12-23 00:00:00-05:00,0.14489436043542883,0.14532301762482505,0.14360840031427702,0.14446571469306946
1986-12-24 00:00:00-05:00,0.1440370783386666,0.1444657355900682,0.14275111803150037,0.14360842108726501
1986-12-26 00:00:00-05:00,0.14360839630915978,0.14360839630915978,0.1406078189611435,0.1406078189611435
1986-12-29 00:00:00-05:00,0.14060786446835427,0.14103652178452897,0.1380359434653867,0.1388932466506958
1986-12-30 00:00:00-05:00,0.13889320169841468,0.1423224362238723,0.13846454452097334,0.1406078189611435
1986-12-31 00:00:00-05:00,0.14060786446835427,0.14189382496983807,0.13846458933452113,0.1388932466506958
1987-01-02 00:00:00-05:00,0.1384645253308232,0.1410364565919842,0.1376064555904507,0.14017914235591888
1987-01-05 00:00:00-05:00,0.14146520383512043,0.14832366485787846,0.14060788905287427,0.14746636152267456
1987-01-06 00:00:00-05:00,0.1478949313066286,0.15089627532435765,0.14618031420485061,0.1500389724969864
1987-01-07 00:00:00-05:00,0.15046767645415923,0.15389691198565017,0.14960960634313303,0.1534682661294937
1987-01-08 00:00:00-05:00,0.1534682661294937,0.15475422659204285,0.15261095152310103,0.1534682661294937
1987-01-09 00:00:00-05:00,0.1534683251054405,0.1568975505076997,0.15218235270166847,0.15561158955097198
1987-01-12 00:00:00-05:00,0.1560402512550354,0.15689755476711298,0.15346832927175805,0.1560402512550354
1987-01-13 00:00:00-05:00,0.15475417693753923,0.15561147982181736,0.15303955972194672,0.15303955972194672
1987-01-14 00:00:00-05:00,0.15303959338162382,0.16547134074210657,0.15261093612168733,0.1650426834821701
1987-01-15 00:00:00-05:00,0.16547130107236543,0.17618841682380354,0.16461398675802322,0.17104379832744598
1987-01-16 00:00:00-05:00,0.17147243942464968,0.17147243942464968,0.1637566685534023,0.16718590259552002
1987-01-19 00:00:00-05:00,0.1671860149772571,0.1821896880865097,0.16418542458814367,0.1821896880865097
1987-01-20 00:00:00-05:00,0.1886201787821967,0.19119211051787602,0.17661709044062932,0.17704574763774872
1987-01-21 00:00:00-05:00,0.17447383565409577,0.17533115014539039,0.16804325580596924,0.16804325580596924
1987-01-22 00:00:00-05:00,0.16761454703473458,0.18047494727310134,0.16632858714014181,0.18004629015922546
1987-01-23 00:00:00-05:00,0.1800463034185522,0.18176092055329204,0.17232975363731384,0.17232975363731384
1987-01-26 00:00:00-05:00,0.17147249584298896,0.1731871134281959,0.16975787825778205,0.17061518132686615
1987-01-27 00:00:00-05:00,0.17147248596619674,0.1821896150697871,0.17104382873282592,0.18090364336967468
1987-01-28 00:00:00-05:00,0.18176092463761684,0.19119209176552152,0.17876034744615546,0.18990612030029297
1987-01-29 00:00:00-05:00,0.19162080072641807,0.19633600809464535,0.18304694507848837,0.18561887741088867
1987-01-30 00:00:00-05:00,0.18519017790857867,0.19162075705512133,0.18047498306200682,0.19033479690551758
1987-02-02 00:00:00-05:00,0.19033482170058103,0.19204943927242962,0.18604828349447883,0.19162078201770782
1987-02-03 00:00:00-05:00,0.19204941425400163,0.1924780600058448,0.18776287660631005,0.19033479690551758
1987-02-04 00:00:00-05:00,0.190334842352964,0.190334842352964,0.1864769495359423,0.18862022459506989
1987-02-05 00:00:00-05:00,0.1886201831206771,0.18904884032765612,0.18218960385264008,0.18476152420043945
1987-02-06 00:00:00-05:00,0.1851901262998581,0.1851901262998581,0.1813322354791254,0.1851901262998581
1987-02-09 00:00:00-05:00,0.1813323295255382,0.18304694728546478,0.17918906591090988,0.18047502636909485
1987-02-10 00:00:00-05:00,0.1800463403499711,0.18090364336967468,0.17704576261045155,0.18090364336967468
1987-02-11 00:00:00-05:00,0.18176091138764072,0.19462130047755255,0.18090359713998472,0.19376398622989655
1987-02-12 00:00:00-05:00,0.19547865571087666,0.20533846989535265,0.19547865571087666,0.20105192065238953
1987-02-13 00:00:00-05:00,0.2010519536374026,0.21434102771174304,0.19890870155836954,0.21305504441261292
1987-02-17 00:00:00-05:00,0.2130549606372609,0.22805863505404791,0.21219766930037473,0.22762998938560486
1987-02-18 00:00:00-05:00,0.22848725436185457,0.23105919675799663,0.21734148382322485,0.21777012944221497
1987-02-19 00:00:00-05:00,0.21777012783610983,0.21777012783610983,0.2117689747441725,0.2139122486114502
1987-02-20 00:00:00-05:00,0.21391236837454627,0.21434103712444072,0.2079104335240294,0.21005448698997498
1987-02-23 00:00:00-05:00,0.2087677376596201,0.220342182525645,0.20448118774013335,0.21648427844047546
1987-02-24 00:00:00-05:00,0.21691277799121017,0.22634394054180693,0.2164841095971474,0.22462931275367737
1987-02-25 00:00:00-05:00,0.2246294106640335,0.23834712577010314,0.22162806666962043,0.23706114292144775
1987-02-26 00:00:00-05:00,0.23834712577010314,0.24477692554302632,0.233202484659288,0.23706114292144775
1987-02-27 00:00:00-05:00,0.23706121524668333,0.2434910398753587,0.2323452641720536,0.24006180465221405
1987-03-02 00:00:00-05:00,0.24091912956873274,0.24177642124092266,0.22977333049079945,0.2314879596233368
1987-03-03 00:00:00-05:00,0.23148790480029474,0.23363117926133756,0.22205751548696506,0.22291482985019684
1987-03-04 00:00:00-05:00,0.22548674643548844,0.23406059964680057,0.2242007863582673,0.23191654682159424
1987-03-05 00:00:00-05:00,0.23148805759831773,0.23663267978385846,0.2306307426691992,0.23491807281970978
1987-03-06 00:00:00-05:00,0.23063065111637115,0.23448931082351654,0.22891604483286512,0.23063065111637115
1987-03-09 00:00:00-05:00,0.2280587094761186,0.22891602398684074,0.2211994607798696,0.2216281294822693
1987-03-10 00:00:00-05:00,0.22119948495333636,0.22934469485876746,0.22119948495333636,0.22891604900360107
1987-03-11 00:00:00-05:00,0.23063054668874253,0.23320246639649697,0.22720131278038025,0.22720131278038025
1987-03-12 00:00:00-05:00,0.22634403642539655,0.22720132778856528,0.21819882981840388,0.2237720936536789
1987-03-13 00:00:00-05:00,0.2237720609766948,0.2263440033728369,0.21777012944221497,0.21777012944221497
1987-03-16 00:00:00-05:00,0.21777016124274903,0.2237720936536789,0.21434095000193315,0.2237720936536789
1987-03-17 00:00:00-05:00,0.22462947159350677,0.2332025479141597,0.22291486548700695,0.22977331280708313
1987-03-18 00:00:00-05:00,0.23063055952929404,0.23148787377763355,0.22205748572810974,0.226344034075737
1987-03-19 00:00:00-05:00,0.2254867338645743,0.2349179008996027,0.22462941956286459,0.23448923230171204
1987-03-20 00:00:00-05:00,0.23406071960926056,0.23920456255450406,0.23406071960926056,0.23406071960926056
1987-03-23 00:00:00-05:00,0.23320256586179539,0.23406065882674093,0.22720140968607222,0.2314879596233368
1987-03-24 00:00:00-05:00,0.23234517508995814,0.23491787319605748,0.22720131278038025,0.22720131278038025
1987-03-25 00:00:00-05:00,0.22805873439918856,0.22977334071393385,0.22377218427120568,0.22891604900360107
1987-03-26 00:00:00-05:00,0.22891604483286512,0.2323452802939565,0.22805873024407244,0.23063065111637115
1987-03-27 00:00:00-05:00,0.23063059043706297,0.23148790480029474,0.22205751548696506,0.22291482985019684
1987-03-30 00:00:00-05:00,0.2177701663400804,0.22034210917199934,0.21348364074169088,0.2143409550189972
1987-03-31 00:00:00-05:00,0.21348366247566575,0.22205751583780237,0.21348366247566575,0.2211994230747223
1987-04-01 00:00:00-05:00,0.21605564311502073,0.22977334071393385,0.2139123680510293,0.22891604900360107
1987-04-02 00:00:00-05:00,0.23406054960424819,0.24606363475322723,0.22977322326895344,0.24606363475322723
1987-04-03 00:00:00-05:00,0.24520554218870377,0.24649228038929813,0.24091901714579073,0.24606363475322723
1987-04-06 00:00:00-04:00,0.24520564603989214,0.2494929741909857,0.237489883958375,0.24006180465221405
1987-04-07 00:00:00-04:00,0.2392044941980115,0.24091912328583323,0.23234526813030243,0.23234526813030243
1987-04-08 00:00:00-04:00,0.23234529460804396,0.2409191507406393,0.23148797996643475,0.2366326004266739
1987-04-09 00:00:00-04:00,0.23577521045544592,0.24520559981791823,0.2323452203742989,0.24349099397659302
1987-04-10 00:00:00-04:00,0.24434834829660254,0.24520563991040037,0.23920448414342968,0.2409191131591797
1987-04-13 00:00:00-04:00,0.2400618150024641,0.24091912956873274,0.2314879596233368,0.2314879596233368
1987-04-14 00:00:00-04:00,0.22891588849614597,0.23920434335760019,0.2280585744928507,0.23320241272449493
1987-04-15 00:00:00-04:00,0.2383471535585439,0.24349099397659302,0.23577521045544592,0.24349099397659302
1987-04-16 00:00:00-04:00,0.24434840857221776,0.2512076360436374,0.24349109385286125,0.24520570039749146
1987-04-20 00:00:00-04:00,0.24520587052460743,0.2494932026007315,0.24263394747618605,0.24391990900039673
1987-04-21 00:00:00-04:00,0.2409190318747471,0.2572086430625297,0.2383471121129474,0.2563513517379761
1987-04-22 00:00:00-04:00,0.26278197208518117,0.26406793217427765,0.2537794501689451,0.2546367645263672
1987-04-23 00:00:00-04:00,0.2546367512353294,0.2649252327036437,0.2546367512353294,0.26063868403434753
1987-04-24 00:00:00-04:00,0.25978134122269064,0.26235328387855983,0.255494037519353,0.2563513517379761
1987-04-27 00:00:00-04:00,0.2546366665505328,0.2580666781648792,0.2512074333343741,0.25720858573913574
1987-04-28 00:00:00-04:00,0.25978142803534804,0.2670685669877251,0.25892413642430834,0.26406797766685486
1987-04-29 00:00:00-04:00,0.2649252230133862,0.2734990755427446,0.26406790873207087,0.2666398286819458
1987-04-30 00:00:00-04:00,0.2674972677761234,0.2743565178374133,0.2666399530947894,0.27178457379341125
1987-05-01 00:00:00-04:00,0.27264170717902547,0.27435633540153503,0.27006978773932777,0.27435633540153503
1987-05-04 00:00:00-04:00,0.27264175732910273,0.2752136772418827,0.270927151685273,0.273499071598053
1987-05-05 00:00:00-04:00,0.274356456620663,0.2769283771967144,0.2674972080898671,0.27521374821662903
1987-05-06 00:00:00-04:00,0.276070940729978,0.282072872118892,0.2717843930677707,0.27435633540153503
1987-05-07 00:00:00-04:00,0.2734991421306203,0.2777856687926804,0.2734991421306203,0.27521374821662903
1987-05-08 00:00:00-04:00,0.27607109208476904,0.2777856983532375,0.2709272503852844,0.2709272503852844
1987-05-11 00:00:00-04:00,0.26446977257728577,0.27305667296756103,0.2636111536178848,0.26446977257728577
1987-05-12 00:00:00-04:00,0.2610353583738607,0.2627525965472879,0.2576001253728055,0.25931814312934875
1987-05-13 00:00:00-04:00,0.260176778638891,0.2700508423072615,0.2593181823512299,0.26962152123451233
1987-05-14 00:00:00-04:00,0.26876292996532564,0.2730567598537976,0.26876292996532564,0.2721981406211853
1987-05-15 00:00:00-04:00,0.2721980966248146,0.2721980966248146,0.2679042674303699,0.26876288652420044
1987-05-18 00:00:00-04:00,0.2687631088362543,0.2696217057113728,0.2593183597784765,0.26017695665359497
1987-05-19 00:00:00-04:00,0.26017679789246134,0.26017679789246134,0.24944335755890099,0.25158989429473877
1987-05-20 00:00:00-04:00,0.25073139600852407,0.2576002841492465,0.24901415677664648,0.2558830678462982
1987-05-21 00:00:00-04:00,0.256741687462237,0.2601768996517302,0.2558830678462982,0.2558830678462982
1987-05-22 00:00:00-04:00,0.2576003250258902,0.25931834411398386,0.25330727212282284,0.25459519028663635
1987-05-26 00:00:00-04:00,0.2558828973335394,0.26790425181388855,0.2541656592459783,0.26790425181388855
1987-05-27 00:00:00-04:00,0.26790441363825707,0.275632700496794,0.2661871745134187,0.27305686473846436
1987-05-28 00:00:00-04:00,0.2730567763806376,0.27563261130545863,0.2696215425879403,0.2747740149497986
1987-05-29 00:00:00-04:00,0.27563267670382124,0.27649129619212326,0.27133962512016296,0.27133962512016296
1987-06-01 00:00:00-04:00,0.27305680567527635,0.27305680567527635,0.2661871169361696,0.2670457363128662
1987-06-02 00:00:00-04:00,0.26618706316658036,0.26790430157309275,0.2644698476889862,0.26532846689224243
1987-06-03 00:00:00-04:00,0.26532852048839584,0.27305680567527635,0.26532852048839584,0.2670457363128662
1987-06-04 00:00:00-04:00,0.26790430573027146,0.27048092003432606,0.2644698517928711,0.26962152123451233
1987-06-05 00:00:00-04:00,0.2704809704741093,0.2704809704741093,0.2670457363128662,0.2670457363128662
1987-06-08 00:00:00-04:00,0.2670457363128662,0.2679043556895629,0.26361128173500253,0.2670457363128662
1987-06-09 00:00:00-04:00,0.26618706729711195,0.2730567547551467,0.26618706729711195,0.26962152123451233
1987-06-10 00:00:00-04:00,0.27048092003432606,0.2756325894759673,0.26790430573027146,0.26962152123451233
1987-06-11 00:00:00-04:00,0.2696216065600782,0.27477408014444515,0.26790439051240006,0.27133962512016296
1987-06-12 00:00:00-04:00,0.27133962512016296,0.2739154606561431,0.27048100563186095,0.27133962512016296
1987-06-15 00:00:00-04:00,0.2713395392509058,0.2730567547551467,0.26618706729711195,0.26962152123451233
1987-06-16 00:00:00-04:00,0.28507816791534424,0.2867954066874029,0.2610354493711327,0.28507816791534424
1987-06-17 00:00:00-04:00,0.28507812229622315,0.2919470304274266,0.27477400344507436,0.2782084345817566
1987-06-18 00:00:00-04:00,0.2764912632584326,0.2867954066874029,0.271339592800103,0.28507816791534424
1987-06-19 00:00:00-04:00,0.285078117608413,0.28679535607743545,0.27734983370131916,0.281642884016037
1987-06-22 00:00:00-04:00,0.2833608299031122,0.2902297132431049,0.280784216201449,0.2885124981403351
1987-06-23 00:00:00-04:00,0.2885126286672722,0.28937124807156456,0.27992572382771497,0.28336095809936523
1987-06-24 00:00:00-04:00,0.2850780450058821,0.29709939909506267,0.2782083591539243,0.2885124981403351
1987-06-25 00:00:00-04:00,0.28851257636182487,0.2919470304274266,0.2782084345817566,0.2782084345817566
1987-06-26 00:00:00-04:00,0.2799256730790172,0.28507812229622315,0.27477400344507436,0.2782084345817566
1987-06-29 00:00:00-04:00,0.27820840607642383,0.2799256443977356,0.2747739752916346,0.2799256443977356
1987-06-30 00:00:00-04:00,0.2782084345817566,0.2816428886473583,0.2730567649478138,0.2782084345817566
1987-07-01 00:00:00-04:00,0.27992568479944063,0.27992568479944063,0.2730567763806376,0.2747740149497986
1987-07-02 00:00:00-04:00,0.27477410670046787,0.2816429944839619,0.2730568675578982,0.27906715869903564
1987-07-06 00:00:00-04:00,0.2799256443977356,0.2867953314083316,0.27820840607642383,0.2799256443977356
1987-07-07 00:00:00-04:00,0.27820842419678793,0.2816428781341883,0.26618706729711195,0.26962152123451233
1987-07-08 00:00:00-04:00,0.269621646640269,0.269621646640269,0.25073139600852407,0.2558830678462982
1987-07-09 00:00:00-04:00,0.25588291012829356,0.26618702703631186,0.25588291012829356,0.25931814312934875
1987-07-10 00:00:00-04:00,0.2610355019569397,0.26962162876014545,0.25931828576786964,0.2610355019569397
1987-07-13 00:00:00-04:00,0.26790431573060786,0.2799256730790172,0.2661870772333472,0.2782084345817566
1987-07-14 00:00:00-04:00,0.2816429712258552,0.2953823506832123,0.2816429712258552,0.2953823506832123
1987-07-15 00:00:00-04:00,0.2953823038206208,0.3074036627865301,0.290229830981219,0.3022511899471283
1987-07-16 00:00:00-04:00,0.3022511899471283,0.3022511899471283,0.297099519620017,0.3022511899471283
1987-07-17 00:00:00-04:00,0.3039683790256968,0.30740361257567383,0.29366423754224713,0.2970994710922241
1987-07-20 00:00:00-04:00,0.29538228152126456,0.29709949719102263,0.2850781391326443,0.28679537773132324
1987-07-21 00:00:00-04:00,0.28851254646982605,0.29194700017959335,0.2833608773696336,0.2842194736003876
1987-07-22 00:00:00-04:00,0.2850781868984446,0.2936643125437108,0.28336097094096124,0.2919470965862274
1987-07-23 00:00:00-04:00,0.29538228152126456,0.29881673578970164,0.278208451012461,0.28679537773132324
1987-07-24 00:00:00-04:00,0.2850781868984446,0.2936643125437108,0.2850781868984446,0.2919470965862274
1987-07-27 00:00:00-04:00,0.291947185785976,0.29538242126288794,0.28851272989274207,0.2902299463748932
1987-07-28 00:00:00-04:00,0.2919469958402972,0.2936642112051988,0.2867953268166756,0.28765392303466797
1987-07-29 00:00:00-04:00,0.28851257161753874,0.28851257161753874,0.27820843000691126,0.281642884016037
1987-07-30 00:00:00-04:00,0.28164293371676224,0.28507816791534424,0.27992571787362674,0.28507816791534424
1987-07-31 00:00:00-04:00,0.28336095809936523,0.2885126286672722,0.28336095809936523,0.28336095809936523
1987-08-03 00:00:00-04:00,0.2816428641492918,0.2850780974993506,0.2764911949634552,0.2764911949634552
1987-08-04 00:00:00-04:00,0.27820858262936227,0.2902299463748932,0.27477414966506003,0.2902299463748932
1987-08-05 00:00:00-04:00,0.2902297835755108,0.29881670954005174,0.2885125680566021,0.2970994710922241
1987-08-06 00:00:00-04:00,0.29709935120958575,0.3211420555128246,0.29366411904576023,0.317706823348999
1987-08-07 00:00:00-04:00,0.3177070279994499,0.32457671716927367,0.3159898120673132,0.3194250464439392
1987-08-10 00:00:00-04:00,0.331874817609787,0.331874817609787,0.31467878642762104,0.331874817609787
1987-08-11 00:00:00-04:00,0.340472012758255,0.34563112244013644,0.3353136836673879,0.340472012758255
1987-08-12 00:00:00-04:00,0.34047203704898754,0.34219147254909543,0.3318748136313266,0.33531370759010315
1987-08-13 00:00:00-04:00,0.33531380598257954,0.3456312485189069,0.333594347019363,0.3370332419872284
1987-08-14 00:00:00-04:00,0.333594347019363,0.34391181251425806,0.33015467146019867,0.3370332419872284
1987-08-17 00:00:00-04:00,0.340472012758255,0.3439116870627005,0.3353136836673879,0.340472012758255
1987-08-18 00:00:00-04:00,0.3387525785903188,0.34047203704898754,0.3318748136313266,0.33531370759010315
1987-08-19 00:00:00-04:00,0.3404720328934115,0.34391170740127563,0.33703313897660775,0.34391170740127563
1987-08-20 00:00:00-04:00,0.3456311640225005,0.36110695670654464,0.342191489304233,0.35594862699508667
1987-08-21 00:00:00-04:00,0.35594865718051377,0.36970499248827243,0.3542284179006639,0.36454588174819946
1987-08-24 00:00:00-04:00,0.3645459070874977,0.3679855823365482,0.3593875765800476,0.3593875765800476
1987-08-25 00:00:00-04:00,0.3628264622966249,0.36626535708730396,0.3576681315898895,0.3576681315898895
1987-08-26 00:00:00-04:00,0.3645459211712477,0.3679855965531855,0.3576681315898895,0.3576681315898895
1987-08-27 00:00:00-04:00,0.3593875904645123,0.3628264622966249,0.3542284562079517,0.3576681315898895
1987-08-28 00:00:00-04:00,0.3576681315898895,0.36110702638056863,0.3542284562079517,0.3576681315898895
1987-08-31 00:00:00-04:00,0.3593876528109922,0.3731439919928471,0.35594875742373444,0.3714245557785034
1987-09-01 00:00:00-04:00,0.3765828481136282,0.38002252373362355,0.3611070513725281,0.3611070513725281
1987-09-02 00:00:00-04:00,0.3576681315898895,0.36626535708730396,0.3490701255012163,0.3576681315898895
1987-09-03 00:00:00-04:00,0.36110702788349125,0.3628264638067038,0.34563123214904984,0.3525090217590332
1987-09-04 00:00:00-04:00,0.35250904769866515,0.35594872334802985,0.34391182153283606,0.34735071659088135
1987-09-08 00:00:00-04:00,0.3456311046151331,0.34735056286245175,0.33359420812716023,0.343051940202713
1987-09-09 00:00:00-04:00,0.34563112121253675,0.36454580568096234,0.3404720115489793,0.3628263473510742
1987-09-10 00:00:00-04:00,0.3662651984773678,0.37486320084270447,0.3654054923709158,0.36970487236976624
1987-09-11 00:00:00-04:00,0.37142445505341626,0.3817418960500685,0.3628264268462567,0.37486332654953003
1987-09-14 00:00:00-04:00,0.3765827813258465,0.38002245633580795,0.36282642305952395,0.36454588174819946
1987-09-15 00:00:00-04:00,0.364545850833704,0.364545850833704,0.3542283878611178,0.35594862699508667
1987-09-16 00:00:00-04:00,0.35594862699508667,0.361966685977975,0.35250895227681917,0.35594862699508667
1987-09-17 00:00:00-04:00,0.3576681315898895,0.3593875904645123,0.35078956141727263,0.3576681315898895
1987-09-18 00:00:00-04:00,0.3576680625793853,0.359387521122246,0.3533686815482495,0.35594862699508667
1987-09-21 00:00:00-04:00,0.35594873778463537,0.3628265052211069,0.34563127160072327,0.34563127160072327
1987-09-22 00:00:00-04:00,0.34735058390683327,0.37314381373423333,0.3456311255553405,0.37228408455848694
1987-09-23 00:00:00-04:00,0.3722841380136472,0.385180766258415,0.36970497307463285,0.38002243638038635
1987-09-24 00:00:00-04:00,0.3800224305041198,0.3980773653891711,0.3800224305041198,0.38861963152885437
1987-09-25 00:00:00-04:00,0.3903390173178075,0.3989370432475952,0.38861955906662193,0.395498126745224
1987-09-28 00:00:00-04:00,0.39549829442751744,0.40409632400267437,0.38174195678747247,0.3834614157676697
1987-09-29 00:00:00-04:00,0.38518079050474646,0.38518079050474646,0.37314389080147314,0.37486332654953003
1987-09-30 00:00:00-04:00,0.373143861542936,0.39205932926356934,0.373143861542936,0.38861963152885437
1987-10-01 00:00:00-04:00,0.39033911039850006,0.4040962490362466,0.38861965173729046,0.4006565511226654
1987-10-02 00:00:00-04:00,0.4006565671850031,0.4040962652364819,0.3954982369117037,0.4023760259151459
1987-10-05 00:00:00-04:00,0.4023759660445032,0.41097399308995697,0.3972176365387261,0.4075350761413574
1987-10-06 00:00:00-04:00,0.4092546550261302,0.4092546550261302,0.38174195678747247,0.3834614157676697
1987-10-07 00:00:00-04:00,0.38174179196357727,0.3834612502013674,0.3731437890593308,0.38174179196357727
1987-10-08 00:00:00-04:00,0.3817419780620984,0.3851808732555759,0.366265399988034,0.3731439709663391
1987-10-09 00:00:00-04:00,0.37314381373423333,0.3817418172070405,0.37142437834129993,0.37228408455848694
1987-10-12 00:00:00-04:00,0.3731437445309189,0.37400347354721986,0.3559485213653556,0.3662651777267456
